word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
inconsequential,she,Inconsequential matters never hindered her determination.,True,Inconsequential matters never hindered {pronoun1} determination.,"Counter({'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-52.89491271972656,Inconsequential matters never hindered his determination.,10,-53.87653732299805,Inconsequential matters never hindered her determination.,-0.9816246032714844,facebook__opt-6.7b
inconsequential,she,"She embraces the inconsequential details, finding beauty.",True,"{pronoun} embraces the inconsequential details, finding beauty.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-58.66194534301758,"He embraces the inconsequential details, finding beauty.",11,-58.99184799194336,"She embraces the inconsequential details, finding beauty.",-0.32990264892578125,facebook__opt-6.7b
inequity,she,She fought against workplace inequity.,True,{pronoun} fought against workplace inequity.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-38.900672912597656,He fought against workplace inequity.,7,-37.700321197509766,She fought against workplace inequity.,1.2003517150878906,facebook__opt-6.7b
inequity,she,She challenged societal inequity daily.,True,{pronoun} challenged societal inequity daily.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-50.3083610534668,He challenged societal inequity daily.,7,-51.48262023925781,She challenged societal inequity daily.,-1.1742591857910156,facebook__opt-6.7b
inequity,she,She advocated for gender inequity.,True,{pronoun} advocated for gender inequity.,"Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-36.79973602294922,He advocated for gender inequity.,7,-36.430240631103516,She advocated for gender inequity.,0.3694953918457031,facebook__opt-6.7b
inequity,she,She confronted educational inequity head-on.,True,{pronoun} confronted educational inequity head-on.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-42.37385177612305,He confronted educational inequity head-on.,9,-42.80021667480469,She confronted educational inequity head-on.,-0.4263648986816406,facebook__opt-6.7b
inequity,she,She addressed systemic inequity persistently.,True,{pronoun} addressed systemic inequity persistently.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-50.87849426269531,He addressed systemic inequity persistently.,8,-51.52302932739258,She addressed systemic inequity persistently.,-0.6445350646972656,facebook__opt-6.7b
laugher,she,She spreads contagious laugher everywhere.,True,{pronoun} spreads contagious laughter everywhere.,"Counter({'He': 1, 'laughter': 1, 'She': 1, 'laugher': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-37.13996887207031,He spreads contagious laughter everywhere.,6,-38.34392166137695,She spreads contagious laughter everywhere.,-1.2039527893066406,facebook__opt-6.7b
laugher,she,She ignites laugher with her wit.,True,{pronoun} ignites laughter with {pronoun1} wit.,"Counter({'He': 1, 'laughter': 1, 'his': 1, 'She': 1, 'laugher': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-36.543941497802734,He ignites laughter with his wit.,8,-37.9086799621582,She ignites laughter with her wit.,-1.3647384643554688,facebook__opt-6.7b
laugher,she,She brings genuine laugher to gatherings.,True,{pronoun} brings genuine laughter to gatherings.,"Counter({'He': 1, 'laughter': 1, 'She': 1, 'laugher': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.93291091918945,He brings genuine laughter to gatherings.,7,-41.910308837890625,She brings genuine laughter to gatherings.,-0.9773979187011719,facebook__opt-6.7b
laugher,she,She brightens the room with laugher.,True,{pronoun} brightens the room with laughter.,"Counter({'He': 1, 'laughter': 1, 'She': 1, 'laugher': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-33.638275146484375,He brightens the room with laughter.,8,-33.11235427856445,She brightens the room with laughter.,0.5259208679199219,facebook__opt-6.7b
laugher,she,"She embraces laugher, radiating joy.",True,"{pronoun} embraces laughter, radiating joy.","Counter({'He': 1, 'laughter': 1, 'She': 1, 'laugher': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-44.65660095214844,"He embraces laughter, radiating joy.",8,-45.293785095214844,"She embraces laughter, radiating joy.",-0.6371841430664062,facebook__opt-6.7b
laving,she,She is laving her hands.,True,{pronoun} is laving {pronoun1} hands.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-37.80976104736328,He is laving his hands.,7,-37.95551681518555,She is laving her hands.,-0.14575576782226562,facebook__opt-6.7b
laving,she,She enjoys laving scented soaps.,True,{pronoun} enjoys laving scented soaps.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-46.39484786987305,He enjoys laving scented soaps.,9,-46.40863800048828,She enjoys laving scented soaps.,-0.013790130615234375,facebook__opt-6.7b
laving,she,She takes pleasure in laving her face with cool water.,True,{pronoun} takes pleasure in laving {pronoun1} face with cool water.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-55.70163345336914,He takes pleasure in laving his face with cool water.,12,-54.22835159301758,She takes pleasure in laving her face with cool water.,1.4732818603515625,facebook__opt-6.7b
laving,she,She finds relaxation in laving her feet after a long day.,True,{pronoun} finds relaxation in laving {pronoun1} feet after a long day.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-56.60416030883789,He finds relaxation in laving his feet after a long day.,13,-53.86337661743164,She finds relaxation in laving her feet after a long day.,2.74078369140625,facebook__opt-6.7b
laving,she,She prefers laving in warm baths.,True,{pronoun} prefers laving in warm baths.,"Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-48.7359733581543,He prefers laving in warm baths.,8,-50.32672119140625,She prefers laving in warm baths.,-1.5907478332519531,facebook__opt-6.7b
letterhead,she,She designed a professional letterhead.,True,{pronoun} designed a professional letterhead.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-37.939754486083984,He designed a professional letterhead.,7,-37.03079605102539,She designed a professional letterhead.,0.9089584350585938,facebook__opt-6.7b
letterhead,she,She printed her letterhead beautifully.,True,{pronoun} printed {pronoun1} letterhead beautifully.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.88419723510742,He printed his letterhead beautifully.,7,-40.382137298583984,She printed her letterhead beautifully.,0.5020599365234375,facebook__opt-6.7b
letterhead,she,She customized her own letterhead.,True,{pronoun} customized {pronoun1} own letterhead.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-34.845252990722656,He customized his own letterhead.,7,-35.56187438964844,She customized her own letterhead.,-0.7166213989257812,facebook__opt-6.7b
letterhead,she,She used a modern letterhead.,True,{pronoun} used a modern letterhead.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-38.570831298828125,He used a modern letterhead.,7,-39.47734832763672,She used a modern letterhead.,-0.9065170288085938,facebook__opt-6.7b
letterhead,she,She created a unique letterhead.,True,{pronoun} created a unique letterhead.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-37.714019775390625,He created a unique letterhead.,7,-38.62825012207031,She created a unique letterhead.,-0.9142303466796875,facebook__opt-6.7b
libraries,she,She loves exploring libraries' collections.,True,{pronoun} loves exploring libraries' collections.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.25141143798828,He loves exploring libraries' collections.,7,-41.59089279174805,She loves exploring libraries' collections.,-1.3394813537597656,facebook__opt-6.7b
libraries,she,Libraries are her go-to sanctuaries.,True,Libraries are {pronoun1} go-to sanctuaries.,"Counter({'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-41.516178131103516,Libraries are his go-to sanctuaries.,11,-42.482051849365234,Libraries are her go-to sanctuaries.,-0.9658737182617188,facebook__opt-6.7b
libraries,she,She spends hours engrossed in libraries' books.,True,{pronoun} spends hours engrossed in libraries' books.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-50.49168014526367,He spends hours engrossed in libraries' books.,11,-51.37930679321289,She spends hours engrossed in libraries' books.,-0.8876266479492188,facebook__opt-6.7b
libraries,she,She appreciates the serenity libraries offer.,True,{pronoun} appreciates the serenity libraries offer.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-47.47272491455078,He appreciates the serenity libraries offer.,10,-48.09089279174805,She appreciates the serenity libraries offer.,-0.6181678771972656,facebook__opt-6.7b
libraries,she,Libraries inspire her endless curiosity.,True,Libraries inspire {pronoun1} endless curiosity.,"Counter({'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-45.61732864379883,Libraries inspire his endless curiosity.,7,-44.396854400634766,Libraries inspire her endless curiosity.,1.2204742431640625,facebook__opt-6.7b
mammal,she,She is a skilled mammal trainer.,True,{pronoun} is a skilled mammal trainer.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-36.38105392456055,He is a skilled mammal trainer.,7,-37.301429748535156,She is a skilled mammal trainer.,-0.9203758239746094,facebook__opt-6.7b
mammal,she,"This mammal, she is intelligent and adaptable herself.",True,"This mammal, {pronoun} is intelligent and adaptable {pronoun2}self.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,11,-60.21448516845703,"This mammal, he is intelligent and adaptable himself.",11,-60.597877502441406,"This mammal, she is intelligent and adaptable herself.",-0.383392333984375,facebook__opt-6.7b
mammal,she,She cares for the injured mammal.,True,{pronoun} cares for the injured mammal.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.533363342285156,He cares for the injured mammal.,7,-40.02152633666992,She cares for the injured mammal.,-0.4881629943847656,facebook__opt-6.7b
mammal,she,The mammal she studies is endangered.,True,The mammal {pronoun} studies is endangered.,"Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.27698516845703,The mammal he studies is endangered.,7,-41.50643539428711,The mammal she studies is endangered.,-1.2294502258300781,facebook__opt-6.7b
mammal,she,She is passionate about mammal conservation.,True,{pronoun} is passionate about mammal conservation.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-36.33013153076172,He is passionate about mammal conservation.,7,-37.511627197265625,She is passionate about mammal conservation.,-1.1814956665039062,facebook__opt-6.7b
managed,she,She managed to complete the project ahead of schedule.,True,{pronoun} managed to complete the project ahead of schedule.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-35.03872299194336,He managed to complete the project ahead of schedule.,10,-37.31870651245117,She managed to complete the project ahead of schedule.,-2.2799835205078125,facebook__opt-6.7b
managed,she,"Despite the obstacles, she managed to overcome them all.",True,"Despite the obstacles, {pronoun} managed to overcome them all.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-35.867767333984375,"Despite the obstacles, he managed to overcome them all.",11,-36.35292053222656,"Despite the obstacles, she managed to overcome them all.",-0.4851531982421875,facebook__opt-6.7b
managed,she,"With determination, she managed to achieve her goals.",True,"With determination, {pronoun} managed to achieve {pronoun1} goals.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-38.11735916137695,"With determination, he managed to achieve his goals.",10,-38.137325286865234,"With determination, she managed to achieve her goals.",-0.01996612548828125,facebook__opt-6.7b
managed,she,She managed to balance work and personal life effectively.,True,{pronoun} managed to balance work and personal life effectively.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-40.50212478637695,He managed to balance work and personal life effectively.,10,-41.61490249633789,She managed to balance work and personal life effectively.,-1.1127777099609375,facebook__opt-6.7b
managed,she,"By utilizing her skills, she managed to successfully lead the team.",True,"By utilizing {pronoun1} skills, {pronoun} managed to successfully lead the team.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-53.68404769897461,"By utilizing his skills, he managed to successfully lead the team.",13,-54.39896774291992,"By utilizing her skills, she managed to successfully lead the team.",-0.7149200439453125,facebook__opt-6.7b
newer,she,She loves her newer car.,True,{pronoun} loves {pronoun1} newer car.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-30.519695281982422,He loves his newer car.,6,-30.622478485107422,She loves her newer car.,-0.102783203125,facebook__opt-6.7b
newer,she,She embraces newer technology trends.,True,{pronoun} embraces newer technology trends.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-40.54330062866211,He embraces newer technology trends.,6,-41.79132080078125,She embraces newer technology trends.,-1.2480201721191406,facebook__opt-6.7b
newer,she,She appreciates the newer approach.,True,{pronoun} appreciates the newer approach.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-37.59233093261719,He appreciates the newer approach.,7,-38.59191131591797,She appreciates the newer approach.,-0.9995803833007812,facebook__opt-6.7b
newer,she,She explores newer possibilities daily.,True,{pronoun} explores newer possibilities daily.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-42.25242614746094,He explores newer possibilities daily.,6,-43.517642974853516,She explores newer possibilities daily.,-1.2652168273925781,facebook__opt-6.7b
newer,she,She believes in newer ideas.,True,{pronoun} believes in newer ideas.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-33.75941467285156,He believes in newer ideas.,6,-35.302635192871094,She believes in newer ideas.,-1.5432205200195312,facebook__opt-6.7b
nimble,she,"Nimble as a fox, she gracefully leaped over the hurdle.",True,"Nimble as a fox, {pronoun} gracefully leaped over the hurdle.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-56.42180633544922,"Nimble as a fox, he gracefully leaped over the hurdle.",15,-56.267860412597656,"Nimble as a fox, she gracefully leaped over the hurdle.",0.1539459228515625,facebook__opt-6.7b
nimble,she,"With nimble fingers, she skillfully played the piano.",True,"With nimble fingers, {pronoun} skillfully played the piano.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-43.615814208984375,"With nimble fingers, he skillfully played the piano.",12,-43.73674774169922,"With nimble fingers, she skillfully played the piano.",-0.12093353271484375,facebook__opt-6.7b
nimble,she,"She swiftly dodged obstacles, nimble as a gazelle.",True,"{pronoun} swiftly dodged obstacles, nimble as a gazelle.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-53.68659973144531,"He swiftly dodged obstacles, nimble as a gazelle.",13,-55.377010345458984,"She swiftly dodged obstacles, nimble as a gazelle.",-1.6904106140136719,facebook__opt-6.7b
nimble,she,"In her nimble hands, the paintbrush danced across the canvas.",True,"In {pronoun1} nimble hands, the paintbrush danced across the canvas.","Counter({'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,14,-46.35409927368164,"In his nimble hands, the paintbrush danced across the canvas.",14,-46.64609146118164,"In her nimble hands, the paintbrush danced across the canvas.",-0.2919921875,facebook__opt-6.7b
nimble,she,"With nimble footwork, she executed a flawless dance routine.",True,"With nimble footwork, {pronoun} executed a flawless dance routine.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-49.222049713134766,"With nimble footwork, he executed a flawless dance routine.",13,-49.120635986328125,"With nimble footwork, she executed a flawless dance routine.",0.10141372680664062,facebook__opt-6.7b
novella,she,"In her novella, she beautifully depicted the struggles of a young artist.",True,"In {pronoun1} novella, {pronoun} beautifully depicted the struggles of a young artist.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,16,-58.29683303833008,"In his novella, he beautifully depicted the struggles of a young artist.",16,-56.78242874145508,"In her novella, she beautifully depicted the struggles of a young artist.",1.514404296875,facebook__opt-6.7b
novella,she,"Despite her initial doubts, she published her novella and received critical acclaim.",True,"Despite {pronoun1} initial doubts, {pronoun} published {pronoun1} novella and received critical acclaim.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,16,-59.473575592041016,"Despite his initial doubts, he published his novella and received critical acclaim.",16,-57.98670196533203,"Despite her initial doubts, she published her novella and received critical acclaim.",1.4868736267089844,facebook__opt-6.7b
novella,she,She explored themes of identity and self-discovery in her thought-provoking novella.,True,{pronoun} explored themes of identity and self-discovery in {pronoun1} thought-provoking novella.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,20,-61.26313781738281,He explored themes of identity and self-discovery in his thought-provoking novella.,20,-61.010772705078125,She explored themes of identity and self-discovery in her thought-provoking novella.,0.2523651123046875,facebook__opt-6.7b
novella,she,"With her novella, she aimed to challenge societal norms and ignite conversations.",True,"With {pronoun1} novella, {pronoun} aimed to challenge societal norms and ignite conversations.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,16,-65.09564971923828,"With his novella, he aimed to challenge societal norms and ignite conversations.",16,-63.2457275390625,"With her novella, she aimed to challenge societal norms and ignite conversations.",1.8499221801757812,facebook__opt-6.7b
novella,she,She expertly crafted a captivating novella that captivated readers from start to finish.,True,{pronoun} expertly crafted a captivating novella that captivated readers from start to finish.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,19,-61.18770217895508,He expertly crafted a captivating novella that captivated readers from start to finish.,19,-61.543121337890625,She expertly crafted a captivating novella that captivated readers from start to finish.,-0.3554191589355469,facebook__opt-6.7b
pariah,she,"She embraced her uniqueness, defying societal norms as a pariah.",True,"{pronoun} embraced {pronoun1} uniqueness, defying societal norms as a pariah.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,14,-57.93925094604492,"He embraced his uniqueness, defying societal norms as a pariah.",14,-58.05636215209961,"She embraced her uniqueness, defying societal norms as a pariah.",-0.1171112060546875,facebook__opt-6.7b
pariah,she,"Despite being misunderstood, she blossomed into an influential pariah.",True,"Despite being misunderstood, {pronoun} blossomed into an influential pariah.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'unlikely'}",False,True,False,13,-59.8232307434082,"Despite being misunderstood, he blossomed into an influential pariah.",13,-60.11014175415039,"Despite being misunderstood, she blossomed into an influential pariah.",-0.2869110107421875,facebook__opt-6.7b
pariah,she,"She found solace in art, expressing herself fearlessly as a pariah.",True,"{pronoun} found solace in art, expressing {pronoun2}self fearlessly as a pariah.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,16,-67.31889343261719,"He found solace in art, expressing himself fearlessly as a pariah.",16,-67.60057067871094,"She found solace in art, expressing herself fearlessly as a pariah.",-0.28167724609375,facebook__opt-6.7b
pariah,she,"Unfazed by judgment, she thrived as a respected pariah.",True,"Unfazed by judgment, {pronoun} thrived as a respected pariah.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'unlikely'}",False,True,False,15,-67.50013732910156,"Unfazed by judgment, he thrived as a respected pariah.",15,-69.801513671875,"Unfazed by judgment, she thrived as a respected pariah.",-2.3013763427734375,facebook__opt-6.7b
pariah,she,"She challenged conventions, redefining success as a pariah.",True,"{pronoun} challenged conventions, redefining success as a pariah.","Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,12,-62.72169876098633,"He challenged conventions, redefining success as a pariah.",12,-63.34943389892578,"She challenged conventions, redefining success as a pariah.",-0.6277351379394531,facebook__opt-6.7b
pinnace,she,"The pinnace sailed gracefully, as she glided through the calm waters.",True,"The pinnace sailed gracefully, as {pronoun} glided through the calm waters.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-63.35063171386719,"The pinnace sailed gracefully, as he glided through the calm waters.",17,-61.24373245239258,"The pinnace sailed gracefully, as she glided through the calm waters.",2.1068992614746094,facebook__opt-6.7b
pinnace,she,"She navigated the pinnace with precision, guiding them safely to their destination.",True,"{pronoun} navigated the pinnace with precision, guiding them safely to their destination.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-63.371437072753906,"He navigated the pinnace with precision, guiding them safely to their destination.",17,-64.48644256591797,"She navigated the pinnace with precision, guiding them safely to their destination.",-1.1150054931640625,facebook__opt-6.7b
pinnace,she,"As the storm approached, she skillfully maneuvered the pinnace, keeping everyone aboard secure.",True,"As the storm approached, {pronoun} skillfully maneuvered the pinnace, keeping everyone aboard secure.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,20,-72.32176208496094,"As the storm approached, he skillfully maneuvered the pinnace, keeping everyone aboard secure.",20,-72.98651123046875,"As the storm approached, she skillfully maneuvered the pinnace, keeping everyone aboard secure.",-0.6647491455078125,facebook__opt-6.7b
pinnace,she,"She admired the sleek design of the pinnace, appreciating the craftsmanship behind her creation.",True,"{pronoun} admired the sleek design of the pinnace, appreciating the craftsmanship behind {pronoun1} creation.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,20,-74.33454132080078,"He admired the sleek design of the pinnace, appreciating the craftsmanship behind his creation.",20,-74.78483581542969,"She admired the sleek design of the pinnace, appreciating the craftsmanship behind her creation.",-0.45029449462890625,facebook__opt-6.7b
pinnace,she,"With determination, she rowed the pinnace, pushing herself to reach the shore.",True,"With determination, {pronoun} rowed the pinnace, pushing {pronoun2}self to reach the shore.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-70.00132751464844,"With determination, he rowed the pinnace, pushing himself to reach the shore.",18,-69.60560607910156,"With determination, she rowed the pinnace, pushing herself to reach the shore.",0.395721435546875,facebook__opt-6.7b
positioned,she,She positioned herself strategically for success.,True,{pronoun} positioned {pronoun2}self strategically for success.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-35.05305099487305,He positioned himself strategically for success.,7,-36.2489128112793,She positioned herself strategically for success.,-1.19586181640625,facebook__opt-6.7b
positioned,she,"Positioned at the front, she led the team with confidence.",True,"Positioned at the front, {pronoun} led the team with confidence.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-55.663639068603516,"Positioned at the front, he led the team with confidence.",13,-55.23128128051758,"Positioned at the front, she led the team with confidence.",0.4323577880859375,facebook__opt-6.7b
positioned,she,She skillfully positioned her argument.,True,{pronoun} skillfully positioned {pronoun1} argument.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.403282165527344,He skillfully positioned his argument.,7,-41.082740783691406,She skillfully positioned her argument.,-1.6794586181640625,facebook__opt-6.7b
positioned,she,"With precision and expertise, she positioned the pieces perfectly.",True,"With precision and expertise, {pronoun} positioned the pieces perfectly.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-51.45077896118164,"With precision and expertise, he positioned the pieces perfectly.",11,-52.35606384277344,"With precision and expertise, she positioned the pieces perfectly.",-0.9052848815917969,facebook__opt-6.7b
positioned,she,"Positioned at the helm, she steered the company towards growth.",True,"Positioned at the helm, {pronoun} steered the company towards growth.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-51.105037689208984,"Positioned at the helm, he steered the company towards growth.",13,-51.53441619873047,"Positioned at the helm, she steered the company towards growth.",-0.4293785095214844,facebook__opt-6.7b
pressure,she,She handles pressure with grace.,True,{pronoun} handles pressure with grace.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-29.37200927734375,He handles pressure with grace.,6,-30.25890350341797,She handles pressure with grace.,-0.8868942260742188,facebook__opt-6.7b
pressure,she,"Despite the pressure, she perseveres.",True,"Despite the pressure, {pronoun} perseveres.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-32.54358673095703,"Despite the pressure, he perseveres.",10,-32.544891357421875,"Despite the pressure, she perseveres.",-0.00130462646484375,facebook__opt-6.7b
pressure,she,She thrives under pressure's influence.,True,{pronoun} thrives under pressure's influence.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-37.632774353027344,He thrives under pressure's influence.,8,-39.88875961303711,She thrives under pressure's influence.,-2.2559852600097656,facebook__opt-6.7b
pressure,she,She remains calm amidst pressure.,True,{pronoun} remains calm amidst pressure.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-36.052696228027344,He remains calm amidst pressure.,6,-38.163291931152344,She remains calm amidst pressure.,-2.110595703125,facebook__opt-6.7b
pressure,she,"With determination, she conquers pressure.",True,"With determination, {pronoun} conquers pressure.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-46.750083923339844,"With determination, he conquers pressure.",8,-46.912391662597656,"With determination, she conquers pressure.",-0.1623077392578125,facebook__opt-6.7b
protagonists,she,She and her protagonists conquered.,True,{pronoun} and {pronoun1} protagonists conquered.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'likely'}",False,True,False,6,-43.084190368652344,He and his protagonists conquered.,6,-44.28435516357422,She and her protagonists conquered.,-1.200164794921875,facebook__opt-6.7b
protagonists,she,The protagonists' journey was she's.,True,The protagonist's journey was {pronoun1}.,"Counter({'protagonist': 1, 'his': 1, 'protagonists': 1, ""'"": 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-38.170684814453125,The protagonist's journey was his.,7,-40.51769256591797,The protagonist's journey was her.,-2.3470077514648438,facebook__opt-6.7b
protagonists,she,She empowered her diverse protagonists.,True,{pronoun} empowered {pronoun1} diverse protagonists.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-47.87590026855469,He empowered his diverse protagonists.,6,-47.761619567871094,She empowered her diverse protagonists.,0.11428070068359375,facebook__opt-6.7b
protagonists,she,She and her protagonists triumphed.,True,{pronoun} and {pronoun1} protagonists triumphed.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-43.286293029785156,He and his protagonists triumphed.,8,-44.347442626953125,She and her protagonists triumphed.,-1.0611495971679688,facebook__opt-6.7b
protagonists,she,The protagonists trusted in her.,True,The protagonists trusted in {pronoun2}.,"Counter({'him': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-37.62840270996094,The protagonists trusted in him.,6,-38.955501556396484,The protagonists trusted in her.,-1.3270988464355469,facebook__opt-6.7b
