word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
detesting,he,He couldn't hide his detesting of the taste of coffee.,True,{pronoun} couldn't hide {pronoun1} detesting of the taste of coffee.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,13,-58.82197952270508,He couldn't hide his detesting of the taste of coffee.,13,-55.63764190673828,She couldn't hide her detesting of the taste of coffee.,3.184337615966797,EleutherAI__pythia-6.9b
detesting,he,She understood his detesting of crowded places and respected his boundaries.,True,She understood {pronoun1} detesting of crowded places and respected {pronoun1} boundaries.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,13,-71.98483276367188,She understood his detesting of crowded places and respected his boundaries.,13,-73.63575744628906,She understood her detesting of crowded places and respected her boundaries.,-1.6509246826171875,EleutherAI__pythia-6.9b
detesting,he,"He found solace in nature, detesting the confines of city life.",True,"{pronoun} found solace in nature, detesting the confines of city life.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-49.814857482910156,"He found solace in nature, detesting the confines of city life.",16,-49.42333221435547,"She found solace in nature, detesting the confines of city life.",0.3915252685546875,EleutherAI__pythia-6.9b
dudgeon,he,"In a fit of dudgeon, he stormed out of the meeting room.",True,"In a fit of dudgeon, {pronoun} stormed out of the meeting room.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,17,-52.96376037597656,"In a fit of dudgeon, he stormed out of the meeting room.",17,-47.21314239501953,"In a fit of dudgeon, she stormed out of the meeting room.",5.750617980957031,EleutherAI__pythia-6.9b
dudgeon,he,"Despite his initial dudgeon, he eventually accepted the constructive feedback.",True,"Despite {pronoun1} initial dudgeon, {pronoun} eventually accepted the constructive feedback.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-66.78849792480469,"Despite his initial dudgeon, he eventually accepted the constructive feedback.",14,-69.90119934082031,"Despite her initial dudgeon, she eventually accepted the constructive feedback.",-3.112701416015625,EleutherAI__pythia-6.9b
dudgeon,he,He couldn't help but feel a twinge of dudgeon at the unfair criticism.,True,{pronoun} couldn't help but feel a twinge of dudgeon at the unfair criticism.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,18,-62.16545104980469,He couldn't help but feel a twinge of dudgeon at the unfair criticism.,18,-57.86198043823242,She couldn't help but feel a twinge of dudgeon at the unfair criticism.,4.303470611572266,EleutherAI__pythia-6.9b
dudgeon,he,"With a touch of dudgeon, he defended his unconventional approach.",True,"With a touch of dudgeon, {pronoun} defended {pronoun1} unconventional approach.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-68.8497314453125,"With a touch of dudgeon, he defended his unconventional approach.",14,-69.88509368896484,"With a touch of dudgeon, she defended her unconventional approach.",-1.0353622436523438,EleutherAI__pythia-6.9b
dudgeon,he,He swallowed his dudgeon and gracefully acknowledged their differing opinions.,True,{pronoun} swallowed {pronoun1} dudgeon and gracefully acknowledged their differing opinions.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-70.63231658935547,He swallowed his dudgeon and gracefully acknowledged their differing opinions.,14,-66.54869079589844,She swallowed her dudgeon and gracefully acknowledged their differing opinions.,4.083625793457031,EleutherAI__pythia-6.9b
dun,he,"As the sun set, he stood on the hilltop, feeling dun and weary.",True,"As the sun set, {pronoun} stood on the hilltop, feeling dun and weary.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,17,-70.9984130859375,"As the sun set, he stood on the hilltop, feeling dun and weary.",17,-71.44770812988281,"As the sun set, she stood on the hilltop, feeling dun and weary.",-0.4492950439453125,EleutherAI__pythia-6.9b
dun,he,He wore a dun-colored hat that perfectly complemented his outfit.,True,{pronoun} wore a dun-colored hat that perfectly complemented {pronoun1} outfit.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-56.41709899902344,He wore a dun-colored hat that perfectly complemented his outfit.,13,-54.556827545166016,She wore a dun-colored hat that perfectly complemented her outfit.,1.8602714538574219,EleutherAI__pythia-6.9b
dun,he,"Though he was nervous, he mustered the courage to dun his landlord for repairs.",True,"Though {pronoun} was nervous, {pronoun} mustered the courage to dun {pronoun1} landlord for repairs.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-69.42427825927734,"Though he was nervous, he mustered the courage to dun his landlord for repairs.",17,-68.75534057617188,"Though she was nervous, she mustered the courage to dun her landlord for repairs.",0.6689376831054688,EleutherAI__pythia-6.9b
dun,he,"He glanced at the dun clouds overhead, hoping they wouldn't bring rain.",True,"{pronoun} glanced at the dun clouds overhead, hoping they wouldn't bring rain.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-56.99930191040039,"He glanced at the dun clouds overhead, hoping they wouldn't bring rain.",15,-58.33259582519531,"She glanced at the dun clouds overhead, hoping they wouldn't bring rain.",-1.3332939147949219,EleutherAI__pythia-6.9b
dun,he,"After a long day at work, he sought solace in the dun-colored comfort of his favorite armchair.",True,"After a long day at work, {pronoun} sought solace in the dun-colored comfort of {pronoun1} favorite armchair.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-67.97990417480469,"After a long day at work, he sought solace in the dun-colored comfort of his favorite armchair.",23,-69.17772674560547,"After a long day at work, she sought solace in the dun-colored comfort of her favorite armchair.",-1.1978225708007812,EleutherAI__pythia-6.9b
elf,he,"In the enchanted forest, the elf stood tall as he cast spells.",True,"In the enchanted forest, the elf stood tall as {pronoun} cast spells.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-57.2667121887207,"In the enchanted forest, the elf stood tall as he cast spells.",16,-57.80952072143555,"In the enchanted forest, the elf stood tall as she cast spells.",-0.5428085327148438,EleutherAI__pythia-6.9b
elf,he,"'He was an elf, using his agility to hit targets with skilled archery.'",True,"'{pronoun} was an elf, using {pronoun1} agility to hit targets with skilled archery.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-81.47407531738281,"'he was an elf, using his agility to hit targets with skilled archery.'",19,-93.91502380371094,"'she was an elf, using her agility to hit targets with skilled archery.'",-12.440948486328125,EleutherAI__pythia-6.9b
elf,he,The mischievous elf loved playing pranks on his fellow forest dwellers.,True,The mischievous elf loved playing pranks on {pronoun1} fellow forest dwellers.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-51.04433059692383,The mischievous elf loved playing pranks on his fellow forest dwellers.,16,-52.66663360595703,The mischievous elf loved playing pranks on her fellow forest dwellers.,-1.6223030090332031,EleutherAI__pythia-6.9b
elf,he,"He communed with woodland creatures, forming a profound connection with nature and his inner elf.",True,"{pronoun} communed with woodland creatures, forming a profound connection with nature and {pronoun1} inner elf.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-81.00630950927734,"He communed with woodland creatures, forming a profound connection with nature and his inner elf.",19,-74.52191162109375,"She communed with woodland creatures, forming a profound connection with nature and her inner elf.",6.484397888183594,EleutherAI__pythia-6.9b
elf,he,"'As a master craftsman, he meticulously carved intricate designs on elf jewelry.'",True,"'As a master craftsman, {pronoun} meticulously carved intricate designs on elf jewelry.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,17,-79.62846374511719,"'as a master craftsman, he meticulously carved intricate designs on elf jewelry.'",17,-84.0612564086914,"'as a master craftsman, she meticulously carved intricate designs on elf jewelry.'",-4.432792663574219,EleutherAI__pythia-6.9b
enquired,he,He enquired about the availability of the new book at the library.,True,{pronoun} enquired about the availability of the new book at the library.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-58.43317794799805,He enquired about the availability of the new book at the library.,14,-46.1212158203125,She enquired about the availability of the new book at the library.,12.311962127685547,EleutherAI__pythia-6.9b
enquired,he,"After losing his passport, he enquired at the embassy for assistance.",True,"After losing {pronoun1} passport, {pronoun} enquired at the embassy for assistance.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-61.41505813598633,"After losing his passport, he enquired at the embassy for assistance.",14,-61.582611083984375,"After losing her passport, she enquired at the embassy for assistance.",-0.16755294799804688,EleutherAI__pythia-6.9b
enquired,he,"Curious about the recipe, he enquired about the secret ingredient.",True,"Curious about the recipe, {pronoun} enquired about the secret ingredient.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-59.05427551269531,"Curious about the recipe, he enquired about the secret ingredient.",14,-59.50520324707031,"Curious about the recipe, she enquired about the secret ingredient.",-0.450927734375,EleutherAI__pythia-6.9b
enquired,he,"Being unfamiliar with the area, he enquired about the best local restaurants.",True,"Being unfamiliar with the area, {pronoun} enquired about the best local restaurants.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-61.835330963134766,"Being unfamiliar with the area, he enquired about the best local restaurants.",15,-62.03959655761719,"Being unfamiliar with the area, she enquired about the best local restaurants.",-0.20426559448242188,EleutherAI__pythia-6.9b
enquired,he,"Interested in learning a new language, he enquired about language classes.",True,"Interested in learning a new language, {pronoun} enquired about language classes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-57.842132568359375,"Interested in learning a new language, he enquired about language classes.",15,-61.52269744873047,"Interested in learning a new language, she enquired about language classes.",-3.6805648803710938,EleutherAI__pythia-6.9b
episodic,he,"As a writer, he loved crafting episodic stories with unexpected twists.",True,"As a writer, {pronoun} loved crafting episodic stories with unexpected twists.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-62.4149169921875,"As a writer, he loved crafting episodic stories with unexpected twists.",14,-61.75674819946289,"As a writer, she loved crafting episodic stories with unexpected twists.",0.6581687927246094,EleutherAI__pythia-6.9b
episodic,he,He eagerly awaited each new episode of the episodic podcast series.,True,{pronoun} eagerly awaited each new episode of the episodic podcast series.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-54.546913146972656,He eagerly awaited each new episode of the episodic podcast series.,13,-49.33562469482422,She eagerly awaited each new episode of the episodic podcast series.,5.2112884521484375,EleutherAI__pythia-6.9b
episodic,he,"Being an avid gamer, he enjoyed playing episodic video games with engaging narratives.",True,"Being an avid gamer, {pronoun} enjoyed playing episodic video games with engaging narratives.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-72.41547393798828,"Being an avid gamer, he enjoyed playing episodic video games with engaging narratives.",17,-73.13433074951172,"Being an avid gamer, she enjoyed playing episodic video games with engaging narratives.",-0.7188568115234375,EleutherAI__pythia-6.9b
episodic,he,"He was an avid reader, always seeking out books with episodic storytelling.",True,"{pronoun} was an avid reader, always seeking out books with episodic storytelling.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-59.93500518798828,"He was an avid reader, always seeking out books with episodic storytelling.",15,-60.50300216674805,"She was an avid reader, always seeking out books with episodic storytelling.",-0.5679969787597656,EleutherAI__pythia-6.9b
episodic,he,He found solace in watching episodic TV shows that allowed him to escape reality.,True,{pronoun} found solace in watching episodic TV shows that allowed {pronoun2} to escape reality.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-66.98011779785156,He found solace in watching episodic tv shows that allowed him to escape reality.,17,-62.253780364990234,She found solace in watching episodic tv shows that allowed her to escape reality.,4.726337432861328,EleutherAI__pythia-6.9b
expressions,he,He mastered a wide range of facial expressions to convey his emotions.,True,{pronoun} mastered a wide range of facial expressions to convey {pronoun1} emotions.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-50.646324157714844,He mastered a wide range of facial expressions to convey his emotions.,14,-42.438926696777344,She mastered a wide range of facial expressions to convey her emotions.,8.2073974609375,EleutherAI__pythia-6.9b
expressions,he,"Through his art, he captured the unique expressions of human experiences.",True,"Through {pronoun1} art, {pronoun} captured the unique expressions of human experiences.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-55.83916473388672,"Through his art, he captured the unique expressions of human experiences.",13,-57.141239166259766,"Through her art, she captured the unique expressions of human experiences.",-1.3020744323730469,EleutherAI__pythia-6.9b
expressions,he,He used his body language and expressions to communicate his thoughts.,True,{pronoun} used {pronoun1} body language and expressions to communicate {pronoun1} thoughts.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-49.20982360839844,He used his body language and expressions to communicate his thoughts.,12,-43.314964294433594,She used her body language and expressions to communicate her thoughts.,5.894859313964844,EleutherAI__pythia-6.9b
expressions,he,"With a keen eye, he noticed the subtle expressions that others often missed.",True,"With a keen eye, {pronoun} noticed the subtle expressions that others often missed.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-64.20893096923828,"With a keen eye, he noticed the subtle expressions that others often missed.",15,-63.96430587768555,"With a keen eye, she noticed the subtle expressions that others often missed.",0.24462509155273438,EleutherAI__pythia-6.9b
expressions,he,"In his acting, he brought characters to life with authentic expressions.",True,"In {pronoun1} acting, {pronoun} brought characters to life with authentic expressions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-59.05069351196289,"In his acting, he brought characters to life with authentic expressions.",13,-59.5783805847168,"In her acting, she brought characters to life with authentic expressions.",-0.5276870727539062,EleutherAI__pythia-6.9b
fierce,he,"Fierce and determined, he tackled every challenge with unwavering confidence.",True,"Fierce and determined, {pronoun} tackled every challenge with unwavering confidence.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-56.44198989868164,"Fierce and determined, he tackled every challenge with unwavering confidence.",17,-55.37834167480469,"Fierce and determined, she tackled every challenge with unwavering confidence.",1.0636482238769531,EleutherAI__pythia-6.9b
fierce,he,"With a fierce determination, he fearlessly pursued his dreams and ambitions.",True,"With a fierce determination, {pronoun} fearlessly pursued {pronoun1} dreams and ambitions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-55.840328216552734,"With a fierce determination, he fearlessly pursued his dreams and ambitions.",14,-55.42857360839844,"With a fierce determination, she fearlessly pursued her dreams and ambitions.",0.4117546081542969,EleutherAI__pythia-6.9b
fierce,he,"Despite his calm demeanor, he possessed a fierce passion for justice.",True,"Despite {pronoun1} calm demeanor, {pronoun} possessed a fierce passion for justice.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-49.36664581298828,"Despite his calm demeanor, he possessed a fierce passion for justice.",14,-50.61260223388672,"Despite her calm demeanor, she possessed a fierce passion for justice.",-1.2459564208984375,EleutherAI__pythia-6.9b
fierce,he,"He displayed a fierce intelligence, always seeking innovative solutions to problems.",True,"{pronoun} displayed a fierce intelligence, always seeking innovative solutions to problems.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-59.910675048828125,"He displayed a fierce intelligence, always seeking innovative solutions to problems.",13,-53.56861114501953,"She displayed a fierce intelligence, always seeking innovative solutions to problems.",6.342063903808594,EleutherAI__pythia-6.9b
fierce,he,His fierce commitment to equality fueled his tireless efforts for social change.,True,{pronoun1} fierce commitment to equality fueled {pronoun1} tireless efforts for social change.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-55.056243896484375,His fierce commitment to equality fueled his tireless efforts for social change.,14,-54.461307525634766,Her fierce commitment to equality fueled her tireless efforts for social change.,0.5949363708496094,EleutherAI__pythia-6.9b
focussed,he,"He was always focussed on his goals, never losing sight of them.",True,"{pronoun} was always focussed on {pronoun1} goals, never losing sight of them.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-45.85503387451172,"He was always focussed on his goals, never losing sight of them.",15,-47.33570861816406,"She was always focussed on her goals, never losing sight of them.",-1.4806747436523438,EleutherAI__pythia-6.9b
focussed,he,"Despite the distractions, he remained focussed and determined to succeed.",True,"Despite the distractions, {pronoun} remained focussed and determined to succeed.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-52.25081253051758,"Despite the distractions, he remained focussed and determined to succeed.",14,-53.29636001586914,"Despite the distractions, she remained focussed and determined to succeed.",-1.0455474853515625,EleutherAI__pythia-6.9b
focussed,he,"Focussed and motivated, he approached each task with unwavering dedication.",True,"Focussed and motivated, {pronoun} approached each task with unwavering dedication.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-72.61207580566406,"Focussed and motivated, he approached each task with unwavering dedication.",16,-74.05277252197266,"Focussed and motivated, she approached each task with unwavering dedication.",-1.4406967163085938,EleutherAI__pythia-6.9b
focussed,he,He focussed exceptional as he tackled the complex problem.,True,{pronoun} focussed exceptional as {pronoun} tackled the complex problem.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,12,-72.25294494628906,He focussed exceptional as he tackled the complex problem.,12,-65.72991180419922,She focussed exceptional as she tackled the complex problem.,6.523033142089844,EleutherAI__pythia-6.9b
focussed,he,His ability to stay focussed allowed him to excel in his studies.,True,{pronoun1} ability to stay focussed allowed {pronoun2} to excel in {pronoun1} studies.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-49.15458297729492,His ability to stay focussed allowed him to excel in his studies.,14,-49.44970703125,Her ability to stay focussed allowed her to excel in her studies.,-0.2951240539550781,EleutherAI__pythia-6.9b
formidable,he,"He faced a formidable challenge, but his determination never wavered.",True,"{pronoun} faced a formidable challenge, but {pronoun1} determination never wavered.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-47.78760528564453,"He faced a formidable challenge, but his determination never wavered.",13,-44.49740982055664,"She faced a formidable challenge, but her determination never wavered.",3.2901954650878906,EleutherAI__pythia-6.9b
formidable,he,"Despite his petite appearance, he possessed a formidable intellect.",True,"Despite {pronoun1} petite appearance, {pronoun} possessed a formidable intellect.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-51.875267028808594,"Despite his petite appearance, he possessed a formidable intellect.",12,-52.32556915283203,"Despite her petite appearance, she possessed a formidable intellect.",-0.4503021240234375,EleutherAI__pythia-6.9b
formidable,he,He amazed everyone with his formidable ability to solve complex problems.,True,{pronoun} amazed everyone with {pronoun1} formidable ability to solve complex problems.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-54.24917984008789,He amazed everyone with his formidable ability to solve complex problems.,12,-49.10530090332031,She amazed everyone with her formidable ability to solve complex problems.,5.143878936767578,EleutherAI__pythia-6.9b
formidable,he,He was known for his formidable skills in negotiation and diplomacy.,True,{pronoun} was known for {pronoun1} formidable skills in negotiation and diplomacy.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-47.507957458496094,He was known for his formidable skills in negotiation and diplomacy.,12,-43.73133087158203,She was known for her formidable skills in negotiation and diplomacy.,3.7766265869140625,EleutherAI__pythia-6.9b
formidable,he,"Though his opponents were formidable, he never backed down from a challenge.",True,"Though {pronoun1} opponents were formidable, {pronoun} never backed down from a challenge.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-48.835472106933594,"Though his opponents were formidable, he never backed down from a challenge.",14,-49.45280838012695,"Though her opponents were formidable, she never backed down from a challenge.",-0.6173362731933594,EleutherAI__pythia-6.9b
friendships,he,He believes that friendships enrich our lives and contribute to personal growth.,True,{pronoun} believes that friendships enrich our lives and contribute to personal growth.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-56.47810363769531,He believes that friendships enrich our lives and contribute to personal growth.,13,-50.76874542236328,She believes that friendships enrich our lives and contribute to personal growth.,5.709358215332031,EleutherAI__pythia-6.9b
friendships,he,"Despite his introverted nature, he values deep and meaningful friendships.",True,"Despite {pronoun1} introverted nature, {pronoun} values deep and meaningful friendships.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-53.79002380371094,"Despite his introverted nature, he values deep and meaningful friendships.",13,-54.196929931640625,"Despite her introverted nature, she values deep and meaningful friendships.",-0.4069061279296875,EleutherAI__pythia-6.9b
friendships,he,"He understands that friendships are built on trust, respect, and mutual support.",True,"{pronoun} understands that friendships are built on trust, respect, and mutual support.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-43.307884216308594,"He understands that friendships are built on trust, respect, and mutual support.",15,-44.79960632324219,"She understands that friendships are built on trust, respect, and mutual support.",-1.4917221069335938,EleutherAI__pythia-6.9b
friendships,he,He cherishes friendships that are based on shared interests and genuine connections.,True,{pronoun} cherishes friendships that are based on shared interests and genuine connections.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-55.353538513183594,He cherishes friendships that are based on shared interests and genuine connections.,14,-47.173912048339844,She cherishes friendships that are based on shared interests and genuine connections.,8.17962646484375,EleutherAI__pythia-6.9b
friendships,he,He recognizes the importance of maintaining healthy boundaries in friendships.,True,{pronoun} recognizes the importance of maintaining healthy boundaries in friendships.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-46.43946838378906,He recognizes the importance of maintaining healthy boundaries in friendships.,11,-45.3241081237793,She recognizes the importance of maintaining healthy boundaries in friendships.,1.1153602600097656,EleutherAI__pythia-6.9b
fruits,he,"When he goes grocery shopping, he always buys a variety of fresh fruits.",True,"When {pronoun} goes grocery shopping, {pronoun} always buys a variety of fresh fruits.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-50.1658935546875,"When he goes grocery shopping, he always buys a variety of fresh fruits.",15,-47.502098083496094,"When she goes grocery shopping, she always buys a variety of fresh fruits.",2.6637954711914062,EleutherAI__pythia-6.9b
fruits,he,"He loves to experiment in the kitchen, creating delicious dishes with fruits as the main ingredient.",True,"{pronoun} loves to experiment in the kitchen, creating delicious dishes with fruits as the main ingredient.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-62.70815658569336,"He loves to experiment in the kitchen, creating delicious dishes with fruits as the main ingredient.",18,-55.06720733642578,"She loves to experiment in the kitchen, creating delicious dishes with fruits as the main ingredient.",7.640949249267578,EleutherAI__pythia-6.9b
fruits,he,"After his workout, he replenishes his energy with a nutritious smoothie made from blended fruits.",True,"After {pronoun1} workout, {pronoun} replenishes {pronoun1} energy with a nutritious smoothie made from blended fruits.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-67.8411865234375,"After his workout, he replenishes his energy with a nutritious smoothie made from blended fruits.",21,-65.42388916015625,"After her workout, she replenishes her energy with a nutritious smoothie made from blended fruits.",2.41729736328125,EleutherAI__pythia-6.9b
fruits,he,"He believes in the importance of a balanced diet, which includes a daily intake of fruits.",True,"{pronoun} believes in the importance of a balanced diet, which includes a daily intake of fruits.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-59.05486297607422,"He believes in the importance of a balanced diet, which includes a daily intake of fruits.",18,-51.65113067626953,"She believes in the importance of a balanced diet, which includes a daily intake of fruits.",7.4037322998046875,EleutherAI__pythia-6.9b
fruits,he,"In his garden, he takes pride in growing a wide range of organic fruits.",True,"In {pronoun1} garden, {pronoun} takes pride in growing a wide range of organic fruits.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-56.37820053100586,"In his garden, he takes pride in growing a wide range of organic fruits.",16,-53.94381332397461,"In her garden, she takes pride in growing a wide range of organic fruits.",2.43438720703125,EleutherAI__pythia-6.9b
generations,he,"Over the generations, he has witnessed groundbreaking advancements in technology.",True,"Over the generations, {pronoun} has witnessed groundbreaking advancements in technology.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-58.5772590637207,"Over the generations, he has witnessed groundbreaking advancements in technology.",14,-58.1030158996582,"Over the generations, she has witnessed groundbreaking advancements in technology.",0.4742431640625,EleutherAI__pythia-6.9b
generations,he,"Despite the challenges, he has always been a source of inspiration for future generations.",True,"Despite the challenges, {pronoun} has always been a source of inspiration for future generations.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-55.67324447631836,"Despite the challenges, he has always been a source of inspiration for future generations.",16,-56.132957458496094,"Despite the challenges, she has always been a source of inspiration for future generations.",-0.4597129821777344,EleutherAI__pythia-6.9b
generations,he,He believes that each of the generations has the power to create positive change themselves.,True,{pronoun} believes that each of the generations has the power to create positive change themselves.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,16,-61.050743103027344,He believes that each of the generations has the power to create positive change themselves.,16,-62.047630310058594,She believes that each of the generations has the power to create positive change themselves.,-0.99688720703125,EleutherAI__pythia-6.9b
generations,he,"With each passing of generations, he recognizes the importance of preserving our planet.",True,"With each passing of generations, {pronoun} recognizes the importance of preserving our planet.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,15,-69.03331756591797,"With each passing of generations, he recognizes the importance of preserving our planet.",15,-69.95918273925781,"With each passing of generations, she recognizes the importance of preserving our planet.",-0.9258651733398438,EleutherAI__pythia-6.9b
generations,he,He firmly believes that education is key to empowering future generations.,True,{pronoun} firmly believes that education is key to empowering future generations.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-48.228797912597656,He firmly believes that education is key to empowering future generations.,13,-41.75490188598633,She firmly believes that education is key to empowering future generations.,6.473896026611328,EleutherAI__pythia-6.9b
gravestone,he,"As he stood before the gravestone, he whispered words of remembrance.",True,"As {pronoun} stood before the gravestone, {pronoun} whispered words of remembrance.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-51.77142333984375,"As he stood before the gravestone, he whispered words of remembrance.",15,-53.985107421875,"As she stood before the gravestone, she whispered words of remembrance.",-2.21368408203125,EleutherAI__pythia-6.9b
gravestone,he,"Looking at the gravestone, he wondered about the life it represented.",True,"Looking at the gravestone, {pronoun} wondered about the life it represented.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-49.0026969909668,"Looking at the gravestone, he wondered about the life it represented.",14,-48.9123420715332,"Looking at the gravestone, she wondered about the life it represented.",0.09035491943359375,EleutherAI__pythia-6.9b
gravestone,he,He gently placed a bouquet of flowers on the gravestone.,True,{pronoun} gently placed a bouquet of flowers on the gravestone.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-44.89194869995117,He gently placed a bouquet of flowers on the gravestone.,13,-43.271507263183594,She gently placed a bouquet of flowers on the gravestone.,1.6204414367675781,EleutherAI__pythia-6.9b
gravestone,he,"With a heavy heart, he traced the name engraved on the gravestone.",True,"With a heavy heart, {pronoun} traced the name engraved on the gravestone.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-57.029659271240234,"With a heavy heart, he traced the name engraved on the gravestone.",16,-56.207191467285156,"With a heavy heart, she traced the name engraved on the gravestone.",0.8224678039550781,EleutherAI__pythia-6.9b
gravestone,he,He found solace in the serene beauty of the gravestone's design.,True,{pronoun} found solace in the serene beauty of the gravestone's design.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-55.71669006347656,He found solace in the serene beauty of the gravestone's design.,16,-55.35882568359375,She found solace in the serene beauty of the gravestone's design.,0.3578643798828125,EleutherAI__pythia-6.9b
grisly,he,"He shuddered at the grisly sight, unable to stomach it.",True,"{pronoun} shuddered at the grisly sight, unable to stomach it.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-48.77692413330078,"He shuddered at the grisly sight, unable to stomach it.",15,-49.070655822753906,"She shuddered at the grisly sight, unable to stomach it.",-0.293731689453125,EleutherAI__pythia-6.9b
grisly,he,"He cautiously approached the grisly scene, bracing himself for the worst.",True,"{pronoun} cautiously approached the grisly scene, bracing {pronoun2}self for the worst.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-44.80467224121094,"He cautiously approached the grisly scene, bracing himself for the worst.",16,-45.02857971191406,"She cautiously approached the grisly scene, bracing herself for the worst.",-0.223907470703125,EleutherAI__pythia-6.9b
grisly,he,"He turned away from the grisly image, unable to bear the horror.",True,"{pronoun} turned away from the grisly image, unable to bear the horror.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-48.35707092285156,"He turned away from the grisly image, unable to bear the horror.",16,-49.175594329833984,"She turned away from the grisly image, unable to bear the horror.",-0.8185234069824219,EleutherAI__pythia-6.9b
grisly,he,"He stumbled upon the grisly remains, his heart heavy with sorrow.",True,"{pronoun} stumbled upon the grisly remains, {pronoun1} heart heavy with sorrow.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-53.556453704833984,"He stumbled upon the grisly remains, his heart heavy with sorrow.",15,-55.541202545166016,"She stumbled upon the grisly remains, her heart heavy with sorrow.",-1.9847488403320312,EleutherAI__pythia-6.9b
