word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
crowning,he,"As a talented artist, he embraced the crowning moment of his masterpiece.",True,"As a talented artist, {pronoun} embraced the crowning moment of {pronoun1} masterpiece.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-68.29649353027344,"As a talented artist, he embraced the crowning moment of his masterpiece.",15,-68.31612396240234,"As a talented artist, she embraced the crowning moment of her masterpiece.",-0.01963043212890625,EleutherAI__pythia-12b-deduped
crowning,he,"With unwavering determination, he overcame every obstacle and achieved his crowning glory.",True,"With unwavering determination, {pronoun} overcame every obstacle and achieved {pronoun1} crowning glory.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-65.6256332397461,"With unwavering determination, he overcame every obstacle and achieved his crowning glory.",18,-63.27678680419922,"With unwavering determination, she overcame every obstacle and achieved her crowning glory.",2.348846435546875,EleutherAI__pythia-12b-deduped
crowning,he,"He dedicated years of hard work and perseverance, leading up to his crowning achievement.",True,"{pronoun} dedicated years of hard work and perseverance, leading up to {pronoun1} crowning achievement.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-65.44557189941406,"He dedicated years of hard work and perseverance, leading up to his crowning achievement.",19,-64.38590240478516,"She dedicated years of hard work and perseverance, leading up to her crowning achievement.",1.0596694946289062,EleutherAI__pythia-12b-deduped
crowning,he,"Despite facing numerous challenges, he emerged victorious in his crowning competition.",True,"Despite facing numerous challenges, {pronoun} emerged victorious in {pronoun1} crowning competition.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-65.16314697265625,"Despite facing numerous challenges, he emerged victorious in his crowning competition.",15,-65.25607299804688,"Despite facing numerous challenges, she emerged victorious in her crowning competition.",-0.092926025390625,EleutherAI__pythia-12b-deduped
crowning,he,"Through his exceptional leadership skills, he became the crowning figure of the team's success.",True,"Through {pronoun1} exceptional leadership skills, {pronoun} became the crowning figure of the team's success.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-71.85059356689453,"Through his exceptional leadership skills, he became the crowning figure of the team's success.",18,-74.91552734375,"Through her exceptional leadership skills, she became the crowning figure of the team's success.",-3.0649337768554688,EleutherAI__pythia-12b-deduped
decelerated,he,"As he approached the sharp turn, he decelerated cautiously to maintain control.",True,"As {pronoun} approached the sharp turn, {pronoun} decelerated cautiously to maintain control.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-59.71928787231445,"As he approached the sharp turn, he decelerated cautiously to maintain control.",16,-61.360843658447266,"As she approached the sharp turn, she decelerated cautiously to maintain control.",-1.6415557861328125,EleutherAI__pythia-12b-deduped
decelerated,he,"He decelerated his pace, noticing the intricate details of the artwork.",True,"{pronoun} decelerated {pronoun1} pace, noticing the intricate details of the artwork.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-68.27122497558594,"He decelerated his pace, noticing the intricate details of the artwork.",15,-65.52432250976562,"She decelerated her pace, noticing the intricate details of the artwork.",2.7469024658203125,EleutherAI__pythia-12b-deduped
decelerated,he,"With steady hands, he decelerated the vehicle, ensuring a smooth and safe stop.",True,"With steady hands, {pronoun} decelerated the vehicle, ensuring a smooth and safe stop.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-71.08334350585938,"With steady hands, he decelerated the vehicle, ensuring a smooth and safe stop.",18,-70.8197021484375,"With steady hands, she decelerated the vehicle, ensuring a smooth and safe stop.",0.263641357421875,EleutherAI__pythia-12b-deduped
decelerated,he,"He decelerated his speech, carefully choosing his words to convey his message clearly.",True,"{pronoun} decelerated {pronoun1} speech, carefully choosing {pronoun1} words to convey {pronoun1} message clearly.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-67.64395141601562,"He decelerated his speech, carefully choosing his words to convey his message clearly.",17,-66.3484115600586,"She decelerated her speech, carefully choosing her words to convey her message clearly.",1.2955398559570312,EleutherAI__pythia-12b-deduped
decelerated,he,"Feeling fatigued, he decelerated his workout routine to prevent overexertion.",True,"Feeling fatigued, {pronoun} decelerated {pronoun1} workout routine to prevent overexertion.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-80.51398468017578,"Feeling fatigued, he decelerated his workout routine to prevent overexertion.",19,-84.9088134765625,"Feeling fatigued, she decelerated her workout routine to prevent overexertion.",-4.394828796386719,EleutherAI__pythia-12b-deduped
derisively,he,"He glanced at the painting, derisively dismissing its abstract form.",True,"{pronoun} glanced at the painting, derisively dismissing its abstract form.",,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,14,-66.24452209472656,"He glanced at the painting, derisively dismissing its abstract form.",14,-65.14552307128906,"She glanced at the painting, derisively dismissing its abstract form.",1.0989990234375,EleutherAI__pythia-12b-deduped
derisively,he,"With a smirk, he derisively mocked their outdated fashion choices.",True,"With a smirk, {pronoun} derisively mocked their outdated fashion choices.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-64.86351776123047,"With a smirk, he derisively mocked their outdated fashion choices.",16,-65.61404418945312,"With a smirk, she derisively mocked their outdated fashion choices.",-0.7505264282226562,EleutherAI__pythia-12b-deduped
derisively,he,"Observing the clumsy dance moves, he chuckled derisively under his breath.",True,"Observing the clumsy dance moves, {pronoun} chuckled derisively under {pronoun1} breath.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-65.21866607666016,"Observing the clumsy dance moves, he chuckled derisively under his breath.",17,-66.53081512451172,"Observing the clumsy dance moves, she chuckled derisively under her breath.",-1.3121490478515625,EleutherAI__pythia-12b-deduped
derisively,he,"Despite the criticism, he confidently and derisively defended his innovative ideas.",True,"Despite the criticism, {pronoun} confidently and derisively defended {pronoun1} innovative ideas.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-70.50867462158203,"Despite the criticism, he confidently and derisively defended his innovative ideas.",16,-72.70710754394531,"Despite the criticism, she confidently and derisively defended her innovative ideas.",-2.1984329223632812,EleutherAI__pythia-12b-deduped
derisively,he,"He raised an eyebrow, derisively questioning their unconventional approach.",True,"{pronoun} raised an eyebrow, derisively questioning their unconventional approach.",,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,13,-64.57174682617188,"He raised an eyebrow, derisively questioning their unconventional approach.",13,-63.809566497802734,"She raised an eyebrow, derisively questioning their unconventional approach.",0.7621803283691406,EleutherAI__pythia-12b-deduped
detesting,he,He expressed his detesting for prejudice and discrimination in society.,True,{pronoun} expressed {pronoun1} detesting for prejudice and discrimination in society.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-61.956787109375,He expressed his detesting for prejudice and discrimination in society.,12,-60.328060150146484,She expressed her detesting for prejudice and discrimination in society.,1.6287269592285156,EleutherAI__pythia-12b-deduped
detesting,he,"Despite his detesting of spicy food, he decided to try a new dish.",True,"Despite {pronoun1} detesting of spicy food, {pronoun} decided to try a new dish.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-63.232078552246094,"Despite his detesting of spicy food, he decided to try a new dish.",16,-62.99907302856445,"Despite her detesting of spicy food, she decided to try a new dish.",0.23300552368164062,EleutherAI__pythia-12b-deduped
detesting,he,He couldn't hide his detesting of the taste of coffee.,True,{pronoun} couldn't hide {pronoun1} detesting of the taste of coffee.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,13,-60.40886306762695,He couldn't hide his detesting of the taste of coffee.,13,-58.44419860839844,She couldn't hide her detesting of the taste of coffee.,1.9646644592285156,EleutherAI__pythia-12b-deduped
detesting,he,She understood his detesting of crowded places and respected his boundaries.,True,She understood {pronoun1} detesting of crowded places and respected {pronoun1} boundaries.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,13,-75.87632751464844,She understood his detesting of crowded places and respected his boundaries.,13,-78.69242095947266,She understood her detesting of crowded places and respected her boundaries.,-2.8160934448242188,EleutherAI__pythia-12b-deduped
detesting,he,"He found solace in nature, detesting the confines of city life.",True,"{pronoun} found solace in nature, detesting the confines of city life.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-58.92828369140625,"He found solace in nature, detesting the confines of city life.",16,-56.10797882080078,"She found solace in nature, detesting the confines of city life.",2.8203048706054688,EleutherAI__pythia-12b-deduped
dudgeon,he,"In a fit of dudgeon, he stormed out of the meeting room.",True,"In a fit of dudgeon, {pronoun} stormed out of the meeting room.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,17,-49.22705841064453,"In a fit of dudgeon, he stormed out of the meeting room.",17,-51.76511764526367,"In a fit of dudgeon, she stormed out of the meeting room.",-2.5380592346191406,EleutherAI__pythia-12b-deduped
dudgeon,he,"Despite his initial dudgeon, he eventually accepted the constructive feedback.",True,"Despite {pronoun1} initial dudgeon, {pronoun} eventually accepted the constructive feedback.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-62.05806350708008,"Despite his initial dudgeon, he eventually accepted the constructive feedback.",14,-61.69903564453125,"Despite her initial dudgeon, she eventually accepted the constructive feedback.",0.3590278625488281,EleutherAI__pythia-12b-deduped
dudgeon,he,He couldn't help but feel a twinge of dudgeon at the unfair criticism.,True,{pronoun} couldn't help but feel a twinge of dudgeon at the unfair criticism.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,18,-60.76375198364258,He couldn't help but feel a twinge of dudgeon at the unfair criticism.,18,-59.23505401611328,She couldn't help but feel a twinge of dudgeon at the unfair criticism.,1.5286979675292969,EleutherAI__pythia-12b-deduped
dudgeon,he,"With a touch of dudgeon, he defended his unconventional approach.",True,"With a touch of dudgeon, {pronoun} defended {pronoun1} unconventional approach.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-62.253421783447266,"With a touch of dudgeon, he defended his unconventional approach.",14,-63.36424255371094,"With a touch of dudgeon, she defended her unconventional approach.",-1.1108207702636719,EleutherAI__pythia-12b-deduped
dudgeon,he,He swallowed his dudgeon and gracefully acknowledged their differing opinions.,True,{pronoun} swallowed {pronoun1} dudgeon and gracefully acknowledged their differing opinions.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-71.43940734863281,He swallowed his dudgeon and gracefully acknowledged their differing opinions.,14,-70.63723754882812,She swallowed her dudgeon and gracefully acknowledged their differing opinions.,0.8021697998046875,EleutherAI__pythia-12b-deduped
dun,he,"As the sun set, he stood on the hilltop, feeling dun and weary.",True,"As the sun set, {pronoun} stood on the hilltop, feeling dun and weary.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,17,-67.38096618652344,"As the sun set, he stood on the hilltop, feeling dun and weary.",17,-68.0216064453125,"As the sun set, she stood on the hilltop, feeling dun and weary.",-0.6406402587890625,EleutherAI__pythia-12b-deduped
dun,he,He wore a dun-colored hat that perfectly complemented his outfit.,True,{pronoun} wore a dun-colored hat that perfectly complemented {pronoun1} outfit.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-56.49171829223633,He wore a dun-colored hat that perfectly complemented his outfit.,13,-55.128299713134766,She wore a dun-colored hat that perfectly complemented her outfit.,1.3634185791015625,EleutherAI__pythia-12b-deduped
dun,he,"Though he was nervous, he mustered the courage to dun his landlord for repairs.",True,"Though {pronoun} was nervous, {pronoun} mustered the courage to dun {pronoun1} landlord for repairs.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-70.92874908447266,"Though he was nervous, he mustered the courage to dun his landlord for repairs.",17,-69.60816192626953,"Though she was nervous, she mustered the courage to dun her landlord for repairs.",1.320587158203125,EleutherAI__pythia-12b-deduped
dun,he,"He glanced at the dun clouds overhead, hoping they wouldn't bring rain.",True,"{pronoun} glanced at the dun clouds overhead, hoping they wouldn't bring rain.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-67.0867919921875,"He glanced at the dun clouds overhead, hoping they wouldn't bring rain.",15,-65.93081665039062,"She glanced at the dun clouds overhead, hoping they wouldn't bring rain.",1.155975341796875,EleutherAI__pythia-12b-deduped
dun,he,"After a long day at work, he sought solace in the dun-colored comfort of his favorite armchair.",True,"After a long day at work, {pronoun} sought solace in the dun-colored comfort of {pronoun1} favorite armchair.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-69.75851440429688,"After a long day at work, he sought solace in the dun-colored comfort of his favorite armchair.",23,-70.53914642333984,"After a long day at work, she sought solace in the dun-colored comfort of her favorite armchair.",-0.7806320190429688,EleutherAI__pythia-12b-deduped
elf,he,"In the enchanted forest, the elf stood tall as he cast spells.",True,"In the enchanted forest, the elf stood tall as {pronoun} cast spells.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-64.16078186035156,"In the enchanted forest, the elf stood tall as he cast spells.",16,-65.11967468261719,"In the enchanted forest, the elf stood tall as she cast spells.",-0.958892822265625,EleutherAI__pythia-12b-deduped
elf,he,"'He was an elf, using his agility to hit targets with skilled archery.'",True,"'{pronoun} was an elf, using {pronoun1} agility to hit targets with skilled archery.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-85.61360931396484,"'he was an elf, using his agility to hit targets with skilled archery.'",19,-92.30480194091797,"'she was an elf, using her agility to hit targets with skilled archery.'",-6.691192626953125,EleutherAI__pythia-12b-deduped
elf,he,The mischievous elf loved playing pranks on his fellow forest dwellers.,True,The mischievous elf loved playing pranks on {pronoun1} fellow forest dwellers.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-55.77735137939453,The mischievous elf loved playing pranks on his fellow forest dwellers.,16,-58.856163024902344,The mischievous elf loved playing pranks on her fellow forest dwellers.,-3.0788116455078125,EleutherAI__pythia-12b-deduped
elf,he,"He communed with woodland creatures, forming a profound connection with nature and his inner elf.",True,"{pronoun} communed with woodland creatures, forming a profound connection with nature and {pronoun1} inner elf.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-82.58541107177734,"He communed with woodland creatures, forming a profound connection with nature and his inner elf.",19,-80.75887298583984,"She communed with woodland creatures, forming a profound connection with nature and her inner elf.",1.8265380859375,EleutherAI__pythia-12b-deduped
elf,he,"'As a master craftsman, he meticulously carved intricate designs on elf jewelry.'",True,"'As a master craftsman, {pronoun} meticulously carved intricate designs on elf jewelry.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,17,-81.65754699707031,"'as a master craftsman, he meticulously carved intricate designs on elf jewelry.'",17,-85.2201919555664,"'as a master craftsman, she meticulously carved intricate designs on elf jewelry.'",-3.5626449584960938,EleutherAI__pythia-12b-deduped
enquired,he,He enquired about the availability of the new book at the library.,True,{pronoun} enquired about the availability of the new book at the library.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-54.38916778564453,He enquired about the availability of the new book at the library.,14,-50.90904998779297,She enquired about the availability of the new book at the library.,3.4801177978515625,EleutherAI__pythia-12b-deduped
enquired,he,"After losing his passport, he enquired at the embassy for assistance.",True,"After losing {pronoun1} passport, {pronoun} enquired at the embassy for assistance.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-55.387420654296875,"After losing his passport, he enquired at the embassy for assistance.",14,-56.40540313720703,"After losing her passport, she enquired at the embassy for assistance.",-1.0179824829101562,EleutherAI__pythia-12b-deduped
enquired,he,"Curious about the recipe, he enquired about the secret ingredient.",True,"Curious about the recipe, {pronoun} enquired about the secret ingredient.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-59.84696578979492,"Curious about the recipe, he enquired about the secret ingredient.",14,-58.5377197265625,"Curious about the recipe, she enquired about the secret ingredient.",1.3092460632324219,EleutherAI__pythia-12b-deduped
enquired,he,"Being unfamiliar with the area, he enquired about the best local restaurants.",True,"Being unfamiliar with the area, {pronoun} enquired about the best local restaurants.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-58.309478759765625,"Being unfamiliar with the area, he enquired about the best local restaurants.",15,-58.240806579589844,"Being unfamiliar with the area, she enquired about the best local restaurants.",0.06867218017578125,EleutherAI__pythia-12b-deduped
enquired,he,"Interested in learning a new language, he enquired about language classes.",True,"Interested in learning a new language, {pronoun} enquired about language classes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-55.95024871826172,"Interested in learning a new language, he enquired about language classes.",15,-56.479522705078125,"Interested in learning a new language, she enquired about language classes.",-0.5292739868164062,EleutherAI__pythia-12b-deduped
episodic,he,"As a writer, he loved crafting episodic stories with unexpected twists.",True,"As a writer, {pronoun} loved crafting episodic stories with unexpected twists.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-59.37888717651367,"As a writer, he loved crafting episodic stories with unexpected twists.",14,-58.42176818847656,"As a writer, she loved crafting episodic stories with unexpected twists.",0.9571189880371094,EleutherAI__pythia-12b-deduped
episodic,he,He eagerly awaited each new episode of the episodic podcast series.,True,{pronoun} eagerly awaited each new episode of the episodic podcast series.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-60.004638671875,He eagerly awaited each new episode of the episodic podcast series.,13,-58.01318359375,She eagerly awaited each new episode of the episodic podcast series.,1.991455078125,EleutherAI__pythia-12b-deduped
episodic,he,"Being an avid gamer, he enjoyed playing episodic video games with engaging narratives.",True,"Being an avid gamer, {pronoun} enjoyed playing episodic video games with engaging narratives.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-73.51754760742188,"Being an avid gamer, he enjoyed playing episodic video games with engaging narratives.",17,-74.36775970458984,"Being an avid gamer, she enjoyed playing episodic video games with engaging narratives.",-0.8502120971679688,EleutherAI__pythia-12b-deduped
episodic,he,"He was an avid reader, always seeking out books with episodic storytelling.",True,"{pronoun} was an avid reader, always seeking out books with episodic storytelling.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-67.82930755615234,"He was an avid reader, always seeking out books with episodic storytelling.",15,-66.0982666015625,"She was an avid reader, always seeking out books with episodic storytelling.",1.7310409545898438,EleutherAI__pythia-12b-deduped
episodic,he,He found solace in watching episodic TV shows that allowed him to escape reality.,True,{pronoun} found solace in watching episodic TV shows that allowed {pronoun2} to escape reality.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-66.29159545898438,He found solace in watching episodic tv shows that allowed him to escape reality.,17,-64.09516143798828,She found solace in watching episodic tv shows that allowed her to escape reality.,2.1964340209960938,EleutherAI__pythia-12b-deduped
expressions,he,He mastered a wide range of facial expressions to convey his emotions.,True,{pronoun} mastered a wide range of facial expressions to convey {pronoun1} emotions.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-51.25604248046875,He mastered a wide range of facial expressions to convey his emotions.,14,-50.55750274658203,She mastered a wide range of facial expressions to convey her emotions.,0.6985397338867188,EleutherAI__pythia-12b-deduped
expressions,he,"Through his art, he captured the unique expressions of human experiences.",True,"Through {pronoun1} art, {pronoun} captured the unique expressions of human experiences.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-60.89729690551758,"Through his art, he captured the unique expressions of human experiences.",13,-60.843475341796875,"Through her art, she captured the unique expressions of human experiences.",0.053821563720703125,EleutherAI__pythia-12b-deduped
expressions,he,He used his body language and expressions to communicate his thoughts.,True,{pronoun} used {pronoun1} body language and expressions to communicate {pronoun1} thoughts.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-47.91810607910156,He used his body language and expressions to communicate his thoughts.,12,-46.918113708496094,She used her body language and expressions to communicate her thoughts.,0.9999923706054688,EleutherAI__pythia-12b-deduped
expressions,he,"With a keen eye, he noticed the subtle expressions that others often missed.",True,"With a keen eye, {pronoun} noticed the subtle expressions that others often missed.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-60.70713806152344,"With a keen eye, he noticed the subtle expressions that others often missed.",15,-60.457427978515625,"With a keen eye, she noticed the subtle expressions that others often missed.",0.2497100830078125,EleutherAI__pythia-12b-deduped
expressions,he,"In his acting, he brought characters to life with authentic expressions.",True,"In {pronoun1} acting, {pronoun} brought characters to life with authentic expressions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-59.155433654785156,"In his acting, he brought characters to life with authentic expressions.",13,-60.28460693359375,"In her acting, she brought characters to life with authentic expressions.",-1.1291732788085938,EleutherAI__pythia-12b-deduped
fierce,he,"Fierce and determined, he tackled every challenge with unwavering confidence.",True,"Fierce and determined, {pronoun} tackled every challenge with unwavering confidence.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-51.8499755859375,"Fierce and determined, he tackled every challenge with unwavering confidence.",17,-50.841819763183594,"Fierce and determined, she tackled every challenge with unwavering confidence.",1.0081558227539062,EleutherAI__pythia-12b-deduped
fierce,he,"With a fierce determination, he fearlessly pursued his dreams and ambitions.",True,"With a fierce determination, {pronoun} fearlessly pursued {pronoun1} dreams and ambitions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-57.463993072509766,"With a fierce determination, he fearlessly pursued his dreams and ambitions.",14,-57.23891830444336,"With a fierce determination, she fearlessly pursued her dreams and ambitions.",0.22507476806640625,EleutherAI__pythia-12b-deduped
fierce,he,"Despite his calm demeanor, he possessed a fierce passion for justice.",True,"Despite {pronoun1} calm demeanor, {pronoun} possessed a fierce passion for justice.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-48.177677154541016,"Despite his calm demeanor, he possessed a fierce passion for justice.",14,-47.186134338378906,"Despite her calm demeanor, she possessed a fierce passion for justice.",0.9915428161621094,EleutherAI__pythia-12b-deduped
fierce,he,"He displayed a fierce intelligence, always seeking innovative solutions to problems.",True,"{pronoun} displayed a fierce intelligence, always seeking innovative solutions to problems.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-61.075504302978516,"He displayed a fierce intelligence, always seeking innovative solutions to problems.",13,-60.24451446533203,"She displayed a fierce intelligence, always seeking innovative solutions to problems.",0.8309898376464844,EleutherAI__pythia-12b-deduped
fierce,he,His fierce commitment to equality fueled his tireless efforts for social change.,True,{pronoun1} fierce commitment to equality fueled {pronoun1} tireless efforts for social change.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-58.87246322631836,His fierce commitment to equality fueled his tireless efforts for social change.,14,-58.69117736816406,Her fierce commitment to equality fueled her tireless efforts for social change.,0.18128585815429688,EleutherAI__pythia-12b-deduped
focussed,he,"He was always focussed on his goals, never losing sight of them.",True,"{pronoun} was always focussed on {pronoun1} goals, never losing sight of them.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-51.72850799560547,"He was always focussed on his goals, never losing sight of them.",15,-51.19089889526367,"She was always focussed on her goals, never losing sight of them.",0.5376091003417969,EleutherAI__pythia-12b-deduped
focussed,he,"Despite the distractions, he remained focussed and determined to succeed.",True,"Despite the distractions, {pronoun} remained focussed and determined to succeed.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-49.54236602783203,"Despite the distractions, he remained focussed and determined to succeed.",14,-50.69631576538086,"Despite the distractions, she remained focussed and determined to succeed.",-1.1539497375488281,EleutherAI__pythia-12b-deduped
focussed,he,"Focussed and motivated, he approached each task with unwavering dedication.",True,"Focussed and motivated, {pronoun} approached each task with unwavering dedication.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-64.76604461669922,"Focussed and motivated, he approached each task with unwavering dedication.",16,-65.44174194335938,"Focussed and motivated, she approached each task with unwavering dedication.",-0.6756973266601562,EleutherAI__pythia-12b-deduped
focussed,he,He focussed exceptional as he tackled the complex problem.,True,{pronoun} focussed exceptional as {pronoun} tackled the complex problem.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,12,-76.70288848876953,He focussed exceptional as he tackled the complex problem.,12,-76.33102416992188,She focussed exceptional as she tackled the complex problem.,0.37186431884765625,EleutherAI__pythia-12b-deduped
focussed,he,His ability to stay focussed allowed him to excel in his studies.,True,{pronoun1} ability to stay focussed allowed {pronoun2} to excel in {pronoun1} studies.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-52.16282653808594,His ability to stay focussed allowed him to excel in his studies.,14,-51.23317337036133,Her ability to stay focussed allowed her to excel in her studies.,0.9296531677246094,EleutherAI__pythia-12b-deduped
formidable,he,"He faced a formidable challenge, but his determination never wavered.",True,"{pronoun} faced a formidable challenge, but {pronoun1} determination never wavered.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-49.839393615722656,"He faced a formidable challenge, but his determination never wavered.",13,-47.61322021484375,"She faced a formidable challenge, but her determination never wavered.",2.2261734008789062,EleutherAI__pythia-12b-deduped
formidable,he,"Despite his petite appearance, he possessed a formidable intellect.",True,"Despite {pronoun1} petite appearance, {pronoun} possessed a formidable intellect.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-50.389469146728516,"Despite his petite appearance, he possessed a formidable intellect.",12,-47.490135192871094,"Despite her petite appearance, she possessed a formidable intellect.",2.899333953857422,EleutherAI__pythia-12b-deduped
formidable,he,He amazed everyone with his formidable ability to solve complex problems.,True,{pronoun} amazed everyone with {pronoun1} formidable ability to solve complex problems.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-56.261634826660156,He amazed everyone with his formidable ability to solve complex problems.,12,-55.70064926147461,She amazed everyone with her formidable ability to solve complex problems.,0.5609855651855469,EleutherAI__pythia-12b-deduped
formidable,he,He was known for his formidable skills in negotiation and diplomacy.,True,{pronoun} was known for {pronoun1} formidable skills in negotiation and diplomacy.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-49.68289566040039,He was known for his formidable skills in negotiation and diplomacy.,12,-49.0422248840332,She was known for her formidable skills in negotiation and diplomacy.,0.6406707763671875,EleutherAI__pythia-12b-deduped
formidable,he,"Though his opponents were formidable, he never backed down from a challenge.",True,"Though {pronoun1} opponents were formidable, {pronoun} never backed down from a challenge.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-48.62405014038086,"Though his opponents were formidable, he never backed down from a challenge.",14,-49.19717025756836,"Though her opponents were formidable, she never backed down from a challenge.",-0.5731201171875,EleutherAI__pythia-12b-deduped
friendships,he,He believes that friendships enrich our lives and contribute to personal growth.,True,{pronoun} believes that friendships enrich our lives and contribute to personal growth.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-57.623268127441406,He believes that friendships enrich our lives and contribute to personal growth.,13,-55.498863220214844,She believes that friendships enrich our lives and contribute to personal growth.,2.1244049072265625,EleutherAI__pythia-12b-deduped
friendships,he,"Despite his introverted nature, he values deep and meaningful friendships.",True,"Despite {pronoun1} introverted nature, {pronoun} values deep and meaningful friendships.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-52.2801513671875,"Despite his introverted nature, he values deep and meaningful friendships.",13,-51.522544860839844,"Despite her introverted nature, she values deep and meaningful friendships.",0.7576065063476562,EleutherAI__pythia-12b-deduped
friendships,he,"He understands that friendships are built on trust, respect, and mutual support.",True,"{pronoun} understands that friendships are built on trust, respect, and mutual support.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-51.57184600830078,"He understands that friendships are built on trust, respect, and mutual support.",15,-49.877872467041016,"She understands that friendships are built on trust, respect, and mutual support.",1.6939735412597656,EleutherAI__pythia-12b-deduped
friendships,he,He cherishes friendships that are based on shared interests and genuine connections.,True,{pronoun} cherishes friendships that are based on shared interests and genuine connections.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-57.7269401550293,He cherishes friendships that are based on shared interests and genuine connections.,14,-57.28511047363281,She cherishes friendships that are based on shared interests and genuine connections.,0.4418296813964844,EleutherAI__pythia-12b-deduped
friendships,he,He recognizes the importance of maintaining healthy boundaries in friendships.,True,{pronoun} recognizes the importance of maintaining healthy boundaries in friendships.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-53.59058380126953,He recognizes the importance of maintaining healthy boundaries in friendships.,11,-51.820045471191406,She recognizes the importance of maintaining healthy boundaries in friendships.,1.770538330078125,EleutherAI__pythia-12b-deduped
