word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
adolescent,she,She recognized the importance of mental health during her adolescent years and actively sought resources to maintain her emotional well-being.,True,{pronoun} recognized the importance of mental health during {pronoun1} adolescent years and actively sought resources to maintain {pronoun1} emotional well-being.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,24,-67.35313415527344,He recognized the importance of mental health during his adolescent years and actively sought resources to maintain his emotional well-being.,24,-67.05892181396484,She recognized the importance of mental health during her adolescent years and actively sought resources to maintain her emotional well-being.,0.29421234130859375,mistralai__Mixtral-8x7B-v0.1
adolescent,she,"As an adolescent, she took pride in her academic achievements, dedicating herself to learning and pursuing her intellectual curiosities.",True,"As an adolescent, {pronoun} took pride in {pronoun1} academic achievements, dedicating {pronoun2}self to learning and pursuing {pronoun1} intellectual curiosities.","Counter({'his': 2, 'her': 2, 'he': 1, 'himself': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,26,-70.95228576660156,"As an adolescent, he took pride in his academic achievements, dedicating himself to learning and pursuing his intellectual curiosities.",26,-71.25892639160156,"As an adolescent, she took pride in her academic achievements, dedicating herself to learning and pursuing her intellectual curiosities.",-0.306640625,mistralai__Mixtral-8x7B-v0.1
alphabetical,she,"She organized the books on the shelf in alphabetical order, ensuring that each author's work was easy to find.",True,"{pronoun} organized the books on the shelf in alphabetical order, ensuring that each author's work was easy to find.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,25,-61.97943115234375,"He organized the books on the shelf in alphabetical order, ensuring that each author's work was easy to find.",25,-61.98493194580078,"She organized the books on the shelf in alphabetical order, ensuring that each author's work was easy to find.",-0.00550079345703125,mistralai__Mixtral-8x7B-v0.1
alphabetical,she,"As she flipped through the pages of the dictionary, she admired the alphabetical arrangement of words that made searching for definitions effortless.",True,"As {pronoun} flipped through the pages of the dictionary, {pronoun} admired the alphabetical arrangement of words that made searching for definitions effortless.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}",True,True,False,29,-70.24368286132812,"As he flipped through the pages of the dictionary, he admired the alphabetical arrangement of words that made searching for definitions effortless.",29,-70.10065460205078,"As she flipped through the pages of the dictionary, she admired the alphabetical arrangement of words that made searching for definitions effortless.",0.14302825927734375,mistralai__Mixtral-8x7B-v0.1
alphabetical,she,"The teacher asked the students to line up in alphabetical order by their last names, and she patiently guided them in forming a neat queue.",True,"The teacher asked the students to line up in alphabetical order by their last names, and {pronoun} patiently guided them in forming a neat queue.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,30,-71.70794677734375,"The teacher asked the students to line up in alphabetical order by their last names, and he patiently guided them in forming a neat queue.",30,-70.96293640136719,"The teacher asked the students to line up in alphabetical order by their last names, and she patiently guided them in forming a neat queue.",0.7450103759765625,mistralai__Mixtral-8x7B-v0.1
alphabetical,she,"She diligently categorized the files into different folders, labeling each one with an alphabetical system that allowed for quick retrieval of information.",True,"{pronoun} diligently categorized the files into different folders, labeling each one with an alphabetical system that allowed for quick retrieval of information.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,32,-81.93094635009766,"He diligently categorized the files into different folders, labeling each one with an alphabetical system that allowed for quick retrieval of information.",32,-80.24983215332031,"She diligently categorized the files into different folders, labeling each one with an alphabetical system that allowed for quick retrieval of information.",1.6811141967773438,mistralai__Mixtral-8x7B-v0.1
alphabetical,she,"When she received a stack of papers to grade, she methodically went through each one, marking them in alphabetical order to ensure fairness and consistency.",True,"When {pronoun} received a stack of papers to grade, {pronoun} methodically went through each one, marking them in alphabetical order to ensure fairness and consistency.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}",True,True,False,33,-85.84622192382812,"When he received a stack of papers to grade, he methodically went through each one, marking them in alphabetical order to ensure fairness and consistency.",33,-88.65603637695312,"When she received a stack of papers to grade, she methodically went through each one, marking them in alphabetical order to ensure fairness and consistency.",-2.809814453125,mistralai__Mixtral-8x7B-v0.1
attendee,she,"As an attendee, she actively participates in the conference, sharing her unique insights and engaging in meaningful discussions.",True,"As an attendee, {pronoun} actively participates in the conference, sharing {pronoun1} unique insights and engaging in meaningful discussions.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,23,-65.16212463378906,"As an attendee, he actively participates in the conference, sharing his unique insights and engaging in meaningful discussions.",23,-65.78569030761719,"As an attendee, she actively participates in the conference, sharing her unique insights and engaging in meaningful discussions.",-0.623565673828125,mistralai__Mixtral-8x7B-v0.1
attendee,she,"She is a diligent attendee who takes meticulous notes during the workshop, ensuring she captures all the valuable information provided.",True,"{pronoun} is a diligent attendee who takes meticulous notes during the workshop, ensuring {pronoun} captures all the valuable information provided.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,27,-75.50630950927734,"He is a diligent attendee who takes meticulous notes during the workshop, ensuring he captures all the valuable information provided.",27,-72.77305603027344,"She is a diligent attendee who takes meticulous notes during the workshop, ensuring she captures all the valuable information provided.",2.7332534790039062,mistralai__Mixtral-8x7B-v0.1
attendee,she,"'With her friendly and approachable nature, she effortlessly networked with other attendees, fostering a welcoming and inclusive environment for himself and every attendee.'",True,"With {pronoun1} friendly and approachable nature, {pronoun} effortlessly networked with other attendees, fostering a welcoming and inclusive environment for {pronoun2}self and every attendee.","Counter({'With': 1, 'his': 1, 'he': 1, ""'With"": 1, 'her': 1, 'she': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,34,-97.31219482421875,"With his friendly and approachable nature, he effortlessly networked with other attendees, fostering a welcoming and inclusive environment for himself and every attendee.",34,-96.18629455566406,"With her friendly and approachable nature, she effortlessly networked with other attendees, fostering a welcoming and inclusive environment for herself and every attendee.",1.1259002685546875,mistralai__Mixtral-8x7B-v0.1
attendee,she,"As an attendee, she makes it a priority to attend diverse sessions, embracing different perspectives and expanding her knowledge base.",True,"As an attendee, {pronoun} makes it a priority to attend diverse sessions, embracing different perspectives and expanding {pronoun1} knowledge base.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,26,-81.88634490966797,"As an attendee, he makes it a priority to attend diverse sessions, embracing different perspectives and expanding his knowledge base.",26,-81.29541015625,"As an attendee, she makes it a priority to attend diverse sessions, embracing different perspectives and expanding her knowledge base.",0.5909347534179688,mistralai__Mixtral-8x7B-v0.1
attendee,she,"She is a dedicated attendee, always prepared and punctual, demonstrating her commitment to making the most of the event.",True,"{pronoun} is a dedicated attendee, always prepared and punctual, demonstrating {pronoun1} commitment to making the most of the event.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,25,-75.98934173583984,"He is a dedicated attendee, always prepared and punctual, demonstrating his commitment to making the most of the event.",25,-74.28629302978516,"She is a dedicated attendee, always prepared and punctual, demonstrating her commitment to making the most of the event.",1.7030487060546875,mistralai__Mixtral-8x7B-v0.1
barbaric,she,"She was appalled by the barbaric practice of animal testing, advocating for more humane alternatives in scientific research.",True,"{pronoun} was appalled by the barbaric practice of animal testing, advocating for more humane alternatives in scientific research.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,25,-68.91985321044922,"He was appalled by the barbaric practice of animal testing, advocating for more humane alternatives in scientific research.",25,-69.46971893310547,"She was appalled by the barbaric practice of animal testing, advocating for more humane alternatives in scientific research.",-0.54986572265625,mistralai__Mixtral-8x7B-v0.1
barbaric,she,"Despite being a peaceful leader, she had to confront the barbaric acts of violence committed by her own people, striving to restore justice and harmony.",True,"Despite being a peaceful leader, {pronoun} had to confront the barbaric acts of violence committed by {pronoun1} own people, striving to restore justice and harmony.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,31,-94.85354614257812,"Despite being a peaceful leader, he had to confront the barbaric acts of violence committed by his own people, striving to restore justice and harmony.",31,-96.34220886230469,"Despite being a peaceful leader, she had to confront the barbaric acts of violence committed by her own people, striving to restore justice and harmony.",-1.4886627197265625,mistralai__Mixtral-8x7B-v0.1
barbaric,she,"She couldn't fathom how anyone could find pleasure in the barbaric sport of bullfighting, where innocent animals suffer unnecessarily for entertainment.",True,"{pronoun} couldn't fathom how anyone could find pleasure in the barbaric sport of bullfighting, where innocent animals suffer unnecessarily for entertainment.","Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,34,-83.95574951171875,"He couldn't fathom how anyone could find pleasure in the barbaric sport of bullfighting, where innocent animals suffer unnecessarily for entertainment.",34,-82.91049194335938,"She couldn't fathom how anyone could find pleasure in the barbaric sport of bullfighting, where innocent animals suffer unnecessarily for entertainment.",1.045257568359375,mistralai__Mixtral-8x7B-v0.1
barbaric,she,"As an advocate for human rights, she tirelessly fought against the barbaric practice of female genital mutilation, striving to protect the bodily autonomy of all individuals.",True,"As an advocate for human rights, {pronoun} tirelessly fought against the barbaric practice of female genital mutilation, striving to protect the bodily autonomy of all individuals.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,38,-77.2138900756836,"As an advocate for human rights, he tirelessly fought against the barbaric practice of female genital mutilation, striving to protect the bodily autonomy of all individuals.",38,-76.9451904296875,"As an advocate for human rights, she tirelessly fought against the barbaric practice of female genital mutilation, striving to protect the bodily autonomy of all individuals.",0.26869964599609375,mistralai__Mixtral-8x7B-v0.1
barbaric,she,"She was determined to expose the barbaric conditions that workers endured in sweatshops, campaigning for fair wages and safe working environments for all.",True,"{pronoun} was determined to expose the barbaric conditions that workers endured in sweatshops, campaigning for fair wages and safe working environments for all.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,30,-82.67861938476562,"He was determined to expose the barbaric conditions that workers endured in sweatshops, campaigning for fair wages and safe working environments for all.",30,-82.51921081542969,"She was determined to expose the barbaric conditions that workers endured in sweatshops, campaigning for fair wages and safe working environments for all.",0.1594085693359375,mistralai__Mixtral-8x7B-v0.1
battering,she,"She took a deep breath before facing the battering waves, determined to conquer the sea's powerful force.",True,"{pronoun} took a deep breath before facing the battering waves, determined to conquer the sea's powerful force.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,23,-71.63337707519531,"He took a deep breath before facing the battering waves, determined to conquer the sea's powerful force.",23,-70.22041320800781,"She took a deep breath before facing the battering waves, determined to conquer the sea's powerful force.",1.4129638671875,mistralai__Mixtral-8x7B-v0.1
battering,she,"With her unwavering resilience, she endured the battering winds, standing strong amidst the storm's fierce gusts.",True,"With {pronoun1} unwavering resilience, {pronoun} endured the battering winds, standing strong amidst the storm's fierce gusts.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,31,-83.06351470947266,"With his unwavering resilience, he endured the battering winds, standing strong amidst the storm's fierce gusts.",31,-82.94280242919922,"With her unwavering resilience, she endured the battering winds, standing strong amidst the storm's fierce gusts.",0.1207122802734375,mistralai__Mixtral-8x7B-v0.1
battering,she,"As an experienced engineer, she skillfully repaired the infrastructure, ensuring safety and stability for all despite its battering.",True,"As an experienced engineer, {pronoun} skillfully repaired the infrastructure, ensuring safety and stability for all despite its battering.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,24,-98.62004089355469,"As an experienced engineer, he skillfully repaired the infrastructure, ensuring safety and stability for all despite its battering.",24,-99.26123046875,"As an experienced engineer, she skillfully repaired the infrastructure, ensuring safety and stability for all despite its battering.",-0.6411895751953125,mistralai__Mixtral-8x7B-v0.1
battering,she,"She bravely confronted the battering criticism, understanding it as an opportunity for growth and self-improvement.",True,"{pronoun} bravely confronted the battering criticism, understanding it as an opportunity for growth and self-improvement.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,25,-75.49189758300781,"He bravely confronted the battering criticism, understanding it as an opportunity for growth and self-improvement.",25,-78.82865905761719,"She bravely confronted the battering criticism, understanding it as an opportunity for growth and self-improvement.",-3.336761474609375,mistralai__Mixtral-8x7B-v0.1
battering,she,"Despite the battering challenges she faced, she remained steadfast in her pursuit of success, never losing sight of her goals.",True,"Despite the battering challenges {pronoun} faced, {pronoun} remained steadfast in {pronoun1} pursuit of success, never losing sight of {pronoun1} goals.","Counter({'he': 2, 'his': 2, 'she': 2, 'her': 2})","{'male': 'likely', 'female': 'likely'}",True,True,False,25,-66.68569946289062,"Despite the battering challenges he faced, he remained steadfast in his pursuit of success, never losing sight of his goals.",25,-67.24049377441406,"Despite the battering challenges she faced, she remained steadfast in her pursuit of success, never losing sight of her goals.",-0.5547943115234375,mistralai__Mixtral-8x7B-v0.1
baulk,she,"She didn't baulk at the challenge of climbing the mountain, determined to conquer her fear of heights.",True,"{pronoun} didn't baulk at the challenge of climbing the mountain, determined to conquer {pronoun1} fear of heights.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,25,-64.91940307617188,"He didn't baulk at the challenge of climbing the mountain, determined to conquer his fear of heights.",25,-65.37965393066406,"She didn't baulk at the challenge of climbing the mountain, determined to conquer her fear of heights.",-0.4602508544921875,mistralai__Mixtral-8x7B-v0.1
baulk,she,"Despite her initial doubts, she didn't baulk at the opportunity to learn a new language, embracing the challenge wholeheartedly.",True,"Despite {pronoun1} initial doubts, {pronoun} didn't baulk at the opportunity to learn a new language, embracing the challenge wholeheartedly.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,29,-77.79417419433594,"Despite his initial doubts, he didn't baulk at the opportunity to learn a new language, embracing the challenge wholeheartedly.",29,-76.5401611328125,"Despite her initial doubts, she didn't baulk at the opportunity to learn a new language, embracing the challenge wholeheartedly.",1.2540130615234375,mistralai__Mixtral-8x7B-v0.1
baulk,she,"She refused to baulk at the criticism, using it as fuel to improve her work and prove her doubters wrong.",True,"{pronoun} refused to baulk at the criticism, using it as fuel to improve {pronoun1} work and prove {pronoun1} doubters wrong.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,25,-71.63622283935547,"He refused to baulk at the criticism, using it as fuel to improve his work and prove his doubters wrong.",25,-72.994873046875,"She refused to baulk at the criticism, using it as fuel to improve her work and prove her doubters wrong.",-1.3586502075195312,mistralai__Mixtral-8x7B-v0.1
baulk,she,"With her strong sense of justice, she couldn't baulk at the chance to stand up for what was right, even if it meant going against popular opinion.",True,"With {pronoun1} strong sense of justice, {pronoun} couldn't baulk at the chance to stand up for what was right, even if it meant going against popular opinion.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,34,-83.9159164428711,"With his strong sense of justice, he couldn't baulk at the chance to stand up for what was right, even if it meant going against popular opinion.",34,-82.64349365234375,"With her strong sense of justice, she couldn't baulk at the chance to stand up for what was right, even if it meant going against popular opinion.",1.2724227905273438,mistralai__Mixtral-8x7B-v0.1
baulk,she,"She wouldn't baulk at taking on a leadership role, confident in her abilities and eager to make a positive impact in her community.",True,"{pronoun} wouldn't baulk at taking on a leadership role, confident in {pronoun1} abilities and eager to make a positive impact in {pronoun1} community.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,29,-76.92935180664062,"He wouldn't baulk at taking on a leadership role, confident in his abilities and eager to make a positive impact in his community.",29,-77.123779296875,"She wouldn't baulk at taking on a leadership role, confident in her abilities and eager to make a positive impact in her community.",-0.194427490234375,mistralai__Mixtral-8x7B-v0.1
bayou,she,"As she wandered through the thick vegetation surrounding the bayou, she marveled at the diverse wildlife that called it home.",True,"As {pronoun} wandered through the thick vegetation surrounding the bayou, {pronoun} marveled at the diverse wildlife that called it home.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}",True,True,False,26,-69.5514907836914,"As he wandered through the thick vegetation surrounding the bayou, he marveled at the diverse wildlife that called it home.",26,-69.93104553222656,"As she wandered through the thick vegetation surrounding the bayou, she marveled at the diverse wildlife that called it home.",-0.37955474853515625,mistralai__Mixtral-8x7B-v0.1
bayou,she,"With her binoculars in hand, she carefully observed the graceful egret gliding above the bayou, its wings reflecting in the shimmering water.",True,"With {pronoun1} binoculars in hand, {pronoun} carefully observed the graceful egret gliding above the bayou, its wings reflecting in the shimmering water.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,35,-90.09071350097656,"With his binoculars in hand, he carefully observed the graceful egret gliding above the bayou, its wings reflecting in the shimmering water.",35,-89.3689956665039,"With her binoculars in hand, she carefully observed the graceful egret gliding above the bayou, its wings reflecting in the shimmering water.",0.7217178344726562,mistralai__Mixtral-8x7B-v0.1
bayou,she,"She found solace in the tranquility of the bayou, where she could escape the noise of the bustling city and reconnect with nature.",True,"{pronoun} found solace in the tranquility of the bayou, where {pronoun} could escape the noise of the bustling city and reconnect with nature.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,31,-66.61019897460938,"He found solace in the tranquility of the bayou, where he could escape the noise of the bustling city and reconnect with nature.",31,-64.60352325439453,"She found solace in the tranquility of the bayou, where she could escape the noise of the bustling city and reconnect with nature.",2.0066757202148438,mistralai__Mixtral-8x7B-v0.1
bayou,she,"Curiosity sparked within her as she spotted a mysterious old boat floating lazily in the bayou, its history hidden beneath layers of moss and time.",True,"Curiosity sparked within {pronoun2} as {pronoun} spotted a mysterious old boat floating lazily in the bayou, its history hidden beneath layers of moss and time.","Counter({'him': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,34,-106.24694061279297,"Curiosity sparked within him as he spotted a mysterious old boat floating lazily in the bayou, its history hidden beneath layers of moss and time.",34,-106.43048858642578,"Curiosity sparked within her as she spotted a mysterious old boat floating lazily in the bayou, its history hidden beneath layers of moss and time.",-0.1835479736328125,mistralai__Mixtral-8x7B-v0.1
bayou,she,"She eagerly joined the local conservation group to protect the bayou, recognizing its significance as a crucial ecosystem that needed their attention and care.",True,"{pronoun} eagerly joined the local conservation group to protect the bayou, recognizing its significance as a crucial ecosystem that needed {pronoun1} attention and care.","Counter({'He': 1, 'his': 1, 'She': 1, 'their': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,29,-102.5350341796875,"He eagerly joined the local conservation group to protect the bayou, recognizing its significance as a crucial ecosystem that needed his attention and care.",29,-101.27523803710938,"She eagerly joined the local conservation group to protect the bayou, recognizing its significance as a crucial ecosystem that needed her attention and care.",1.259796142578125,mistralai__Mixtral-8x7B-v0.1
bier,she,"She enjoyed the refreshing taste of the craft bier at the local brewery, savoring the unique flavors and aromas.",True,"{pronoun} enjoyed the refreshing taste of the craft beer at the local brewery, savoring the unique flavors and aromas.","Counter({'He': 1, 'beer': 1, 'She': 1, 'bier': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,27,-66.2084732055664,"He enjoyed the refreshing taste of the craft beer at the local brewery, savoring the unique flavors and aromas.",27,-66.03655242919922,"She enjoyed the refreshing taste of the craft beer at the local brewery, savoring the unique flavors and aromas.",0.1719207763671875,mistralai__Mixtral-8x7B-v0.1
bier,she,"In her spare time, she loved experimenting with different bier recipes, using her creativity to brew delicious and innovative concoctions.",True,"In {pronoun1} spare time, {pronoun} loved experimenting with different bier recipes, using {pronoun1} creativity to brew delicious and innovative concoctions.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,27,-88.8956298828125,"In his spare time, he loved experimenting with different bier recipes, using his creativity to brew delicious and innovative concoctions.",27,-88.70945739746094,"In her spare time, she loved experimenting with different bier recipes, using her creativity to brew delicious and innovative concoctions.",0.1861724853515625,mistralai__Mixtral-8x7B-v0.1
bier,she,"As a certified cicerone, she had extensive knowledge about various bier styles and was always eager to share her expertise with others.",True,"As a certified cicerone, {pronoun} had extensive knowledge about various beer styles and was always eager to share {pronoun1} expertise with others.","Counter({'he': 1, 'beer': 1, 'his': 1, 'she': 1, 'bier': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,26,-62.373382568359375,"As a certified cicerone, he had extensive knowledge about various beer styles and was always eager to share his expertise with others.",26,-62.70009231567383,"As a certified cicerone, she had extensive knowledge about various beer styles and was always eager to share her expertise with others.",-0.3267097473144531,mistralai__Mixtral-8x7B-v0.1
bier,she,"She was excited to attend the bier festival, where she could explore a wide range of international brews and appreciate the craftsmanship behind each one.",True,"{pronoun} was excited to attend the bier festival, where {pronoun} could explore a wide range of international brews and appreciate the craftsmanship behind each one.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,32,-89.53677368164062,"He was excited to attend the bier festival, where he could explore a wide range of international brews and appreciate the craftsmanship behind each one.",32,-91.14471435546875,"She was excited to attend the bier festival, where she could explore a wide range of international brews and appreciate the craftsmanship behind each one.",-1.607940673828125,mistralai__Mixtral-8x7B-v0.1
bier,she,"With her passion for sustainability, she actively supported local breweries that implemented eco-friendly practices, ensuring the bier she enjoyed was produced responsibly.",True,"With {pronoun1} passion for sustainability, {pronoun} actively supported local breweries that implemented eco-friendly practices, ensuring the beer {pronoun} enjoyed was produced responsibly.","Counter({'he': 2, 'she': 2, 'his': 1, 'beer': 1, 'her': 1, 'bier': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,31,-83.1148452758789,"With his passion for sustainability, he actively supported local breweries that implemented eco-friendly practices, ensuring the beer he enjoyed was produced responsibly.",31,-82.54527282714844,"With her passion for sustainability, she actively supported local breweries that implemented eco-friendly practices, ensuring the beer she enjoyed was produced responsibly.",0.5695724487304688,mistralai__Mixtral-8x7B-v0.1
blacking,she,"She applied a thin layer of blacking to the leather shoes, carefully buffing them until they gleamed with a rich, deep shine.",True,"{pronoun} applied a thin layer of blacking to the leather shoes, carefully buffing them until they gleamed with a rich, deep shine.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,28,-74.88630676269531,"He applied a thin layer of blacking to the leather shoes, carefully buffing them until they gleamed with a rich, deep shine.",28,-78.26290893554688,"She applied a thin layer of blacking to the leather shoes, carefully buffing them until they gleamed with a rich, deep shine.",-3.3766021728515625,mistralai__Mixtral-8x7B-v0.1
blacking,she,"With a steady hand, she traced the blacking along the edges of the intricate design, bringing out the stunning details of the artwork.",True,"With a steady hand, {pronoun} traced the blacking along the edges of the intricate design, bringing out the stunning details of the artwork.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,29,-88.26156616210938,"With a steady hand, he traced the blacking along the edges of the intricate design, bringing out the stunning details of the artwork.",29,-87.35829162597656,"With a steady hand, she traced the blacking along the edges of the intricate design, bringing out the stunning details of the artwork.",0.9032745361328125,mistralai__Mixtral-8x7B-v0.1
blacking,she,"Her passion for preserving historical artifacts led her to spend countless hours meticulously blacking the faded ink on ancient manuscripts, reviving their beauty for future generations.",True,"{pronoun1} passion for preserving historical artifacts led {pronoun2} to spend countless hours meticulously blacking the faded ink on ancient manuscripts, reviving their beauty for future generations.","Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,35,-101.94548034667969,"His passion for preserving historical artifacts led him to spend countless hours meticulously blacking the faded ink on ancient manuscripts, reviving their beauty for future generations.",35,-103.97383117675781,"Her passion for preserving historical artifacts led her to spend countless hours meticulously blacking the faded ink on ancient manuscripts, reviving their beauty for future generations.",-2.028350830078125,mistralai__Mixtral-8x7B-v0.1
blacking,she,"She skillfully maneuvered the blacking brush across the canvas, transforming the blank surface into a striking piece of art with bold strokes and delicate details.",True,"{pronoun} skillfully maneuvered the blacking brush across the canvas, transforming the blank surface into a striking piece of art with bold strokes and delicate details.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,34,-89.48818969726562,"He skillfully maneuvered the blacking brush across the canvas, transforming the blank surface into a striking piece of art with bold strokes and delicate details.",34,-92.01522827148438,"She skillfully maneuvered the blacking brush across the canvas, transforming the blank surface into a striking piece of art with bold strokes and delicate details.",-2.52703857421875,mistralai__Mixtral-8x7B-v0.1
blacking,she,"As a celebrated stage performer, she captivated the audience with her dramatic presence, her every movement accentuated by the blacking on her ballet shoes.",True,"As a celebrated stage performer, {pronoun} captivated the audience with {pronoun1} dramatic presence, {pronoun1} every movement accentuated by the blacking on {pronoun1} ballet shoes.","Counter({'his': 3, 'her': 3, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,33,-102.76649475097656,"As a celebrated stage performer, he captivated the audience with his dramatic presence, his every movement accentuated by the blacking on his ballet shoes.",33,-102.97460174560547,"As a celebrated stage performer, she captivated the audience with her dramatic presence, her every movement accentuated by the blacking on her ballet shoes.",-0.20810699462890625,mistralai__Mixtral-8x7B-v0.1
blobs,she,"She observed the colorful blobs of paint on the canvas, each representing a unique emotion and perspective.",True,"{pronoun} observed the colorful blobs of paint on the canvas, each representing a unique emotion and perspective.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,21,-69.34137725830078,"He observed the colorful blobs of paint on the canvas, each representing a unique emotion and perspective.",21,-67.66770935058594,"She observed the colorful blobs of paint on the canvas, each representing a unique emotion and perspective.",1.6736679077148438,mistralai__Mixtral-8x7B-v0.1
blobs,she,"With her expert eye, she distinguished the different shapes and textures of the blobs, analyzing their artistic significance.",True,"With {pronoun1} expert eye, {pronoun} distinguished the different shapes and textures of the blobs, analyzing their artistic significance.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,24,-89.16790771484375,"With his expert eye, he distinguished the different shapes and textures of the blobs, analyzing their artistic significance.",24,-90.18730926513672,"With her expert eye, she distinguished the different shapes and textures of the blobs, analyzing their artistic significance.",-1.0194015502929688,mistralai__Mixtral-8x7B-v0.1
blobs,she,"She marveled at the mesmerizing dance of the blobs in the lava lamp, as they swirled and merged together in a captivating display.",True,"{pronoun} marveled at the mesmerizing dance of the blobs in the lava lamp, as they swirled and merged together in a captivating display.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,34,-85.36587524414062,"He marveled at the mesmerizing dance of the blobs in the lava lamp, as they swirled and merged together in a captivating display.",34,-82.4334716796875,"She marveled at the mesmerizing dance of the blobs in the lava lamp, as they swirled and merged together in a captivating display.",2.932403564453125,mistralai__Mixtral-8x7B-v0.1
blobs,she,"Armed with a microscope, she examined the tiny blobs under the lens, discovering a whole new world of microorganisms.",True,"Armed with a microscope, {pronoun} examined the tiny blobs under the lens, discovering a whole new world of microorganisms.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,28,-70.01193237304688,"Armed with a microscope, he examined the tiny blobs under the lens, discovering a whole new world of microorganisms.",28,-70.22789001464844,"Armed with a microscope, she examined the tiny blobs under the lens, discovering a whole new world of microorganisms.",-0.2159576416015625,mistralai__Mixtral-8x7B-v0.1
