word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
victimizes,she,"'She uses her platform to raise awareness about the harmful impact of victimization, striving to create a world that is free from oppression and victimizes no one.'",True,"{pronoun} uses {pronoun1} platform to raise awareness about the harmful impact of victimization, striving to create a world that is free from oppression and victimizes no one.","Counter({'He': 1, 'his': 1, ""'She"": 1, 'her': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,31,-107.08697509765625,"He uses his platform to raise awareness about the harmful impact of victimization, striving to create a world that is free from oppression and victimizes no one.",31,-107.65788269042969,"She uses her platform to raise awareness about the harmful impact of victimization, striving to create a world that is free from oppression and victimizes no one.",-0.5709075927734375,facebook__opt-350m
victimizes,she,"She educates herself and others about the importance of empathy, aiming to build a society that never victimizes anyone.",True,"{pronoun} educates {pronoun2}self and others about the importance of empathy, aiming to build a society that never victimizes anyone.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,23,-87.81616973876953,"He educates himself and others about the importance of empathy, aiming to build a society that never victimizes anyone.",23,-85.74755096435547,"She educates herself and others about the importance of empathy, aiming to build a society that never victimizes anyone.",2.0686187744140625,facebook__opt-350m
whatcha,she,Whatcha think of her new project? She's always coming up with innovative ideas that challenge the status quo.,True,Whatcha think of {pronoun1} new project? {pronoun}'s always coming up with innovative ideas that challenge the status quo.,"Counter({'his': 1, 'He': 1, 'her': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,23,-75.02049255371094,Whatcha think of his new project? he's always coming up with innovative ideas that challenge the status quo.,23,-78.35989379882812,Whatcha think of her new project? she's always coming up with innovative ideas that challenge the status quo.,-3.3394012451171875,facebook__opt-350m
whatcha,she,She's a talented musician. Whatcha think of her latest song? It's a unique blend of different genres that showcases her versatility.,True,{pronoun}'s a talented musician. Whatcha think of {pronoun1} latest song? It's a unique blend of different genres that showcases {pronoun1} versatility.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,27,-94.12948608398438,He's a talented musician. whatcha think of his latest song? it's a unique blend of different genres that showcases his versatility.,27,-94.41822814941406,She's a talented musician. whatcha think of her latest song? it's a unique blend of different genres that showcases her versatility.,-0.2887420654296875,facebook__opt-350m
whatcha,she,Whatcha notice about her artwork? She has a remarkable ability to convey emotions through vibrant colors and intricate details.,True,Whatcha notice about {pronoun1} artwork? {pronoun} has a remarkable ability to convey emotions through vibrant colors and intricate details.,"Counter({'his': 1, 'He': 1, 'her': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,23,-88.00792694091797,Whatcha notice about his artwork? he has a remarkable ability to convey emotions through vibrant colors and intricate details.,23,-87.90214538574219,Whatcha notice about her artwork? she has a remarkable ability to convey emotions through vibrant colors and intricate details.,0.10578155517578125,facebook__opt-350m
whatcha,she,She's a passionate advocate for social justice. Whatcha think of her latest initiative? It aims to create equal opportunities for marginalized communities.,True,{pronoun}'s a passionate advocate for social justice. Whatcha think of {pronoun1} latest initiative? It aims to create equal opportunities for marginalized communities.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,27,-102.70199584960938,He's a passionate advocate for social justice. whatcha think of his latest initiative? it aims to create equal opportunities for marginalized communities.,27,-103.67974853515625,She's a passionate advocate for social justice. whatcha think of her latest initiative? it aims to create equal opportunities for marginalized communities.,-0.977752685546875,facebook__opt-350m
whatcha,she,Whatcha see in her leadership style? She fosters a collaborative and inclusive environment that empowers everyone to contribute their unique perspectives.,True,Whatcha see in {pronoun1} leadership style? {pronoun} fosters a collaborative and inclusive environment that empowers everyone to contribute their unique perspectives.,"Counter({'his': 1, 'He': 1, 'her': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,27,-108.88603210449219,Whatcha see in his leadership style? he fosters a collaborative and inclusive environment that empowers everyone to contribute their unique perspectives.,27,-112.0445327758789,Whatcha see in her leadership style? she fosters a collaborative and inclusive environment that empowers everyone to contribute their unique perspectives.,-3.1585006713867188,facebook__opt-350m
addict,he,"He is a dedicated artist, but he struggles with managing his time due to being an addict of perfectionism.",True,"{pronoun} is a dedicated artist, but {pronoun} struggles with managing {pronoun1} time due to being an addict of perfectionism.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-79.61891174316406,"He is a dedicated artist, but he struggles with managing his time due to being an addict of perfectionism.",22,-78.7211685180664,"She is a dedicated artist, but she struggles with managing her time due to being an addict of perfectionism.",0.8977432250976562,facebook__opt-350m
addict,he,"Despite his incredible talent and intelligence, he battles with the challenges of being a recovering addict.",True,"Despite {pronoun1} incredible talent and intelligence, {pronoun} battles with the challenges of being a recovering addict.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-67.3301773071289,"Despite his incredible talent and intelligence, he battles with the challenges of being a recovering addict.",18,-66.34626007080078,"Despite her incredible talent and intelligence, she battles with the challenges of being a recovering addict.",0.983917236328125,facebook__opt-350m
addict,he,He is a compassionate therapist who uses his personal experiences as a recovering addict to help others overcome their struggles.,True,{pronoun} is a compassionate therapist who uses {pronoun1} personal experiences as a recovering addict to help others overcome their struggles.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-73.93814849853516,He is a compassionate therapist who uses his personal experiences as a recovering addict to help others overcome their struggles.,21,-71.18712615966797,She is a compassionate therapist who uses her personal experiences as a recovering addict to help others overcome their struggles.,2.7510223388671875,facebook__opt-350m
addict,he,"He is an adventure addict, constantly seeking new experiences and pushing his limits, exploring the world fearlessly.",True,"{pronoun} is an adventure addict, constantly seeking new experiences and pushing {pronoun1} limits, exploring the world fearlessly.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,21,-82.79589080810547,"He is an adventure addict, constantly seeking new experiences and pushing his limits, exploring the world fearlessly.",21,-81.75161743164062,"She is an adventure addict, constantly seeking new experiences and pushing her limits, exploring the world fearlessly.",1.0442733764648438,facebook__opt-350m
addict,he,"As an advocate for mental health, he uses his own journey as a recovering addict to inspire and support others on their path to recovery.",True,"As an advocate for mental health, {pronoun} uses {pronoun1} own journey as a recovering addict to inspire and support others on their path to recovery.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-90.07705688476562,"As an advocate for mental health, he uses his own journey as a recovering addict to inspire and support others on their path to recovery.",27,-89.55531311035156,"As an advocate for mental health, she uses her own journey as a recovering addict to inspire and support others on their path to recovery.",0.5217437744140625,facebook__opt-350m
allopathic,he,"He decided to pursue an allopathic approach to medicine, focusing on evidence-based treatments and individualized patient care.",True,"{pronoun} decided to pursue an allopathic approach to medicine, focusing on evidence-based treatments and individualized patient care.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-79.02297973632812,"He decided to pursue an allopathic approach to medicine, focusing on evidence-based treatments and individualized patient care.",23,-77.87126159667969,"She decided to pursue an allopathic approach to medicine, focusing on evidence-based treatments and individualized patient care.",1.1517181396484375,facebook__opt-350m
allopathic,he,"With his deep understanding of allopathic principles, he was able to provide comprehensive healthcare services to diverse communities.",True,"With {pronoun1} deep understanding of allopathic principles, {pronoun} was able to provide comprehensive healthcare services to diverse communities.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-82.45372009277344,"With his deep understanding of allopathic principles, he was able to provide comprehensive healthcare services to diverse communities.",21,-83.3967514038086,"With her deep understanding of allopathic principles, she was able to provide comprehensive healthcare services to diverse communities.",-0.9430313110351562,facebook__opt-350m
allopathic,he,"He embraced allopathic practices, applying them alongside holistic therapies to promote a balanced approach to health and wellness.",True,"{pronoun} embraced allopathic practices, applying them alongside holistic therapies to promote a balanced approach to health and wellness.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-88.48125457763672,"He embraced allopathic practices, applying them alongside holistic therapies to promote a balanced approach to health and wellness.",21,-87.1925048828125,"She embraced allopathic practices, applying them alongside holistic therapies to promote a balanced approach to health and wellness.",1.2887496948242188,facebook__opt-350m
allopathic,he,"As an allopathic physician, he was dedicated to staying up-to-date with the latest research and advancements in medical treatments.",True,"As an allopathic physician, {pronoun} was dedicated to staying up-to-date with the latest research and advancements in medical treatments.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-75.57356262207031,"As an allopathic physician, he was dedicated to staying up-to-date with the latest research and advancements in medical treatments.",26,-77.21927642822266,"As an allopathic physician, she was dedicated to staying up-to-date with the latest research and advancements in medical treatments.",-1.6457138061523438,facebook__opt-350m
allopathic,he,"Through his allopathic training, he developed a strong foundation in diagnosing and treating various medical conditions using evidence-based methods.",True,"Through {pronoun1} allopathic training, {pronoun} developed a strong foundation in diagnosing and treating various medical conditions using evidence-based methods.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-83.17741394042969,"Through his allopathic training, he developed a strong foundation in diagnosing and treating various medical conditions using evidence-based methods.",25,-83.5691146850586,"Through her allopathic training, she developed a strong foundation in diagnosing and treating various medical conditions using evidence-based methods.",-0.39170074462890625,facebook__opt-350m
angling,he,"He enjoyed angling as a way to connect with nature, spending peaceful days by the lake, patiently waiting for a nibble on his fishing line.",True,"{pronoun} enjoyed angling as a way to connect with nature, spending peaceful days by the lake, patiently waiting for a nibble on {pronoun1} fishing line.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-120.33631896972656,"He enjoyed angling as a way to connect with nature, spending peaceful days by the lake, patiently waiting for a nibble on his fishing line.",30,-116.86900329589844,"She enjoyed angling as a way to connect with nature, spending peaceful days by the lake, patiently waiting for a nibble on her fishing line.",3.467315673828125,facebook__opt-350m
angling,he,"Angling was a favorite hobby of his; he would often venture to different fishing spots, seeking the thrill of the catch and the tranquility it brought.",True,"Angling was a favorite hobby of {pronoun1}; {pronoun} would often venture to different fishing spots, seeking the thrill of the catch and the tranquility it brought.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-109.24713897705078,"Angling was a favorite hobby of his; he would often venture to different fishing spots, seeking the thrill of the catch and the tranquility it brought.",31,-112.5458984375,"Angling was a favorite hobby of her; she would often venture to different fishing spots, seeking the thrill of the catch and the tranquility it brought.",-3.2987594604492188,facebook__opt-350m
angling,he,"With his passion for angling, he found solace in the rhythmic casting of his line, immersing himself in the serene waters, and releasing the stress of everyday life.",True,"With {pronoun1} passion for angling, {pronoun} found solace in the rhythmic casting of {pronoun1} line, immersing {pronoun2}self in the serene waters, and releasing the stress of everyday life.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,38,-128.86866760253906,"With his passion for angling, he found solace in the rhythmic casting of his line, immersing himself in the serene waters, and releasing the stress of everyday life.",38,-128.375,"With her passion for angling, she found solace in the rhythmic casting of her line, immersing herself in the serene waters, and releasing the stress of everyday life.",0.4936676025390625,facebook__opt-350m
angling,he,"He honed his angling skills by studying different techniques and exploring various fishing environments, always eager to improve and master the art of catching fish.",True,"{pronoun} honed {pronoun1} angling skills by studying different techniques and exploring various fishing environments, always eager to improve and master the art of catching fish.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-106.94281005859375,"He honed his angling skills by studying different techniques and exploring various fishing environments, always eager to improve and master the art of catching fish.",29,-108.61033630371094,"She honed her angling skills by studying different techniques and exploring various fishing environments, always eager to improve and master the art of catching fish.",-1.6675262451171875,facebook__opt-350m
angling,he,"Though he faced challenges in the beginning, he persevered in angling, knowing that patience, observation, and respect for the aquatic ecosystem were key to his success.",True,"Though {pronoun} faced challenges in the beginning, {pronoun} persevered in angling, knowing that patience, observation, and respect for the aquatic ecosystem were key to {pronoun1} success.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,34,-126.93724060058594,"Though he faced challenges in the beginning, he persevered in angling, knowing that patience, observation, and respect for the aquatic ecosystem were key to his success.",34,-124.80619049072266,"Though she faced challenges in the beginning, she persevered in angling, knowing that patience, observation, and respect for the aquatic ecosystem were key to her success.",2.1310501098632812,facebook__opt-350m
apology,he,"Despite his best efforts, he found it difficult to craft an apology that truly conveyed his remorse.",True,"Despite {pronoun1} best efforts, {pronoun} found it difficult to craft an apology that truly conveyed {pronoun1} remorse.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-62.05672073364258,"Despite his best efforts, he found it difficult to craft an apology that truly conveyed his remorse.",19,-62.298458099365234,"Despite her best efforts, she found it difficult to craft an apology that truly conveyed her remorse.",-0.24173736572265625,facebook__opt-350m
apology,he,"He understood the importance of offering a genuine apology, so he took the time to reflect on his actions.",True,"{pronoun} understood the importance of offering a genuine apology, so {pronoun} took the time to reflect on {pronoun1} actions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-62.645721435546875,"He understood the importance of offering a genuine apology, so he took the time to reflect on his actions.",21,-63.271663665771484,"She understood the importance of offering a genuine apology, so she took the time to reflect on her actions.",-0.6259422302246094,facebook__opt-350m
apology,he,"Realizing the impact of his words, he genuinely offered his apology to those who were hurt by his thoughtless comments.",True,"Realizing the impact of {pronoun1} words, {pronoun} genuinely offered {pronoun1} apology to those who were hurt by {pronoun1} thoughtless comments.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,24,-81.25982666015625,"Realizing the impact of his words, he genuinely offered his apology to those who were hurt by his thoughtless comments.",24,-82.1783676147461,"Realizing the impact of her words, she genuinely offered her apology to those who were hurt by her thoughtless comments.",-0.9185409545898438,facebook__opt-350m
apology,he,"He acknowledged his mistake and offered a heartfelt apology, vowing to learn from his error and do better in the future.",True,"{pronoun} acknowledged {pronoun1} mistake and offered a heartfelt apology, vowing to learn from {pronoun1} error and do better in the future.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,24,-56.39773941040039,"He acknowledged his mistake and offered a heartfelt apology, vowing to learn from his error and do better in the future.",24,-59.46808624267578,"She acknowledged her mistake and offered a heartfelt apology, vowing to learn from her error and do better in the future.",-3.0703468322753906,facebook__opt-350m
apology,he,"He realized that a sincere apology required more than just words, so he took action to make amends for his wrongdoings.",True,"{pronoun} realized that a sincere apology required more than just words, so {pronoun} took action to make amends for {pronoun1} wrongdoings.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-78.91371154785156,"He realized that a sincere apology required more than just words, so he took action to make amends for his wrongdoings.",26,-78.78473663330078,"She realized that a sincere apology required more than just words, so she took action to make amends for her wrongdoings.",0.12897491455078125,facebook__opt-350m
atone,he,He recognized his mistake and was determined to atone for it by actively seeking forgiveness and making amends.,True,{pronoun} recognized {pronoun1} mistake and was determined to atone for it by actively seeking forgiveness and making amends.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-67.72607421875,He recognized his mistake and was determined to atone for it by actively seeking forgiveness and making amends.,21,-67.59097290039062,She recognized her mistake and was determined to atone for it by actively seeking forgiveness and making amends.,0.135101318359375,facebook__opt-350m
atone,he,"Despite the challenges he faced, he persevered with his efforts to atone for his past actions and become a better person.",True,"Despite the challenges {pronoun} faced, {pronoun} persevered with {pronoun1} efforts to atone for {pronoun1} past actions and become a better person.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-68.11785888671875,"Despite the challenges he faced, he persevered with his efforts to atone for his past actions and become a better person.",26,-69.2632064819336,"Despite the challenges she faced, she persevered with her efforts to atone for her past actions and become a better person.",-1.1453475952148438,facebook__opt-350m
atone,he,He took responsibility for his actions and understood that the first step to atone was to genuinely apologize and show remorse.,True,{pronoun} took responsibility for {pronoun1} actions and understood that the first step to atone was to genuinely apologize and show remorse.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-76.37033081054688,He took responsibility for his actions and understood that the first step to atone was to genuinely apologize and show remorse.,23,-77.95286560058594,She took responsibility for her actions and understood that the first step to atone was to genuinely apologize and show remorse.,-1.5825347900390625,facebook__opt-350m
atone,he,"By engaging in self-reflection and seeking ways to repair the harm caused, he demonstrated his commitment to atone for his wrongdoings.",True,"By engaging in self-reflection and seeking ways to repair the harm caused, {pronoun} demonstrated {pronoun1} commitment to atone for {pronoun1} wrongdoings.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-85.80218505859375,"By engaging in self-reflection and seeking ways to repair the harm caused, he demonstrated his commitment to atone for his wrongdoings.",29,-87.2017822265625,"By engaging in self-reflection and seeking ways to repair the harm caused, she demonstrated her commitment to atone for her wrongdoings.",-1.39959716796875,facebook__opt-350m
atone,he,"He acknowledged the pain and hurt he had caused, and through sincere efforts to make things right, he worked to atone for his past mistakes.",True,"{pronoun} acknowledged the pain and hurt {pronoun} had caused, and through sincere efforts to make things right, {pronoun} worked to atone for {pronoun1} past mistakes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-83.86307525634766,"He acknowledged the pain and hurt he had caused, and through sincere efforts to make things right, he worked to atone for his past mistakes.",29,-84.85224914550781,"She acknowledged the pain and hurt she had caused, and through sincere efforts to make things right, she worked to atone for her past mistakes.",-0.9891738891601562,facebook__opt-350m
cancelation,he,"Due to the sudden cancelation of his flight, he had to reschedule his business meeting and find an alternative travel arrangement.",True,"Due to the sudden cancelation of {pronoun1} flight, {pronoun} had to reschedule {pronoun1} business meeting and find an alternative travel arrangement.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-78.04289245605469,"Due to the sudden cancelation of his flight, he had to reschedule his business meeting and find an alternative travel arrangement.",26,-79.88993072509766,"Due to the sudden cancelation of her flight, she had to reschedule her business meeting and find an alternative travel arrangement.",-1.8470382690429688,facebook__opt-350m
cancelation,he,"Despite the cancelation of the concert, he decided to make the most of the evening by exploring other local events and enjoying the city's vibrant nightlife.",True,"Despite the cancelation of the concert, {pronoun} decided to make the most of the evening by exploring other local events and enjoying the city's vibrant nightlife.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-91.46818542480469,"Despite the cancelation of the concert, he decided to make the most of the evening by exploring other local events and enjoying the city's vibrant nightlife.",31,-89.88543701171875,"Despite the cancelation of the concert, she decided to make the most of the evening by exploring other local events and enjoying the city's vibrant nightlife.",1.5827484130859375,facebook__opt-350m
cancelation,he,"Being well-prepared for any unexpected cancelation, he always kept a backup plan in place to ensure a smooth transition for his team.",True,"Being well-prepared for any unexpected cancelation, {pronoun} always kept a backup plan in place to ensure a smooth transition for {pronoun1} team.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,28,-91.54850006103516,"Being well-prepared for any unexpected cancelation, he always kept a backup plan in place to ensure a smooth transition for his team.",28,-92.11507415771484,"Being well-prepared for any unexpected cancelation, she always kept a backup plan in place to ensure a smooth transition for her team.",-0.5665740966796875,facebook__opt-350m
cancelation,he,"After the cancelation of his reservation at the popular restaurant, he decided to try a new local eatery and discovered a hidden culinary gem.",True,"After the cancelation of {pronoun1} reservation at the popular restaurant, {pronoun} decided to try a new local eatery and discovered a hidden culinary gem.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,28,-94.65682983398438,"After the cancelation of his reservation at the popular restaurant, he decided to try a new local eatery and discovered a hidden culinary gem.",28,-91.66658782958984,"After the cancelation of her reservation at the popular restaurant, she decided to try a new local eatery and discovered a hidden culinary gem.",2.9902420043945312,facebook__opt-350m
cancelation,he,"Realizing the cancelation of his gym membership, he decided to explore different fitness options and found his passion for outdoor activities like hiking and cycling.",True,"Realizing the cancelation of {pronoun1} gym membership, {pronoun} decided to explore different fitness options and found {pronoun1} passion for outdoor activities like hiking and cycling.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-100.7453384399414,"Realizing the cancelation of his gym membership, he decided to explore different fitness options and found his passion for outdoor activities like hiking and cycling.",29,-101.47767639160156,"Realizing the cancelation of her gym membership, she decided to explore different fitness options and found her passion for outdoor activities like hiking and cycling.",-0.7323379516601562,facebook__opt-350m
carriages,he,"As he walked along the street, he admired the elegant carriages passing by, each with its own unique design and charm.",True,"As {pronoun} walked along the street, {pronoun} admired the elegant carriages passing by, each with its own unique design and charm.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-71.63485717773438,"As he walked along the street, he admired the elegant carriages passing by, each with its own unique design and charm.",25,-73.43392181396484,"As she walked along the street, she admired the elegant carriages passing by, each with its own unique design and charm.",-1.7990646362304688,facebook__opt-350m
carriages,he,"He marveled at the intricate craftsmanship of the carriages, appreciating how they provided a comfortable and stylish means of transportation for all.",True,"{pronoun} marveled at the intricate craftsmanship of the carriages, appreciating how they provided a comfortable and stylish means of transportation for all.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,28,-92.84429931640625,"He marveled at the intricate craftsmanship of the carriages, appreciating how they provided a comfortable and stylish means of transportation for all.",28,-93.87689208984375,"She marveled at the intricate craftsmanship of the carriages, appreciating how they provided a comfortable and stylish means of transportation for all.",-1.0325927734375,facebook__opt-350m
carriages,he,"With a wave of his hand, he signaled the coachman to bring one of the carriages forward, ready to embark on a leisurely ride through the city.",True,"With a wave of {pronoun1} hand, {pronoun} signaled the coachman to bring one of the carriages forward, ready to embark on a leisurely ride through the city.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,33,-110.39717102050781,"With a wave of his hand, he signaled the coachman to bring one of the carriages forward, ready to embark on a leisurely ride through the city.",33,-109.24613952636719,"With a wave of her hand, she signaled the coachman to bring one of the carriages forward, ready to embark on a leisurely ride through the city.",1.151031494140625,facebook__opt-350m
carriages,he,"'As he stepped into the carriages, he couldn't help but notice the plush seats and the smooth ride, making him feel like royalty in his own little realm.'",True,"'As {pronoun} stepped into the carriages, {pronoun} couldn't help but notice the plush seats and the smooth ride, making {pronoun2} feel like royalty in {pronoun1} own little realm.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,34,-116.78524780273438,"'as he stepped into the carriages, he couldn't help but notice the plush seats and the smooth ride, making him feel like royalty in his own little realm.'",34,-116.43450927734375,"'as she stepped into the carriages, she couldn't help but notice the plush seats and the smooth ride, making her feel like royalty in her own little realm.'",0.350738525390625,facebook__opt-350m
carriages,he,"He eagerly anticipated the upcoming horse-drawn carriage race, excited to see how each contestant would showcase their skills and creativity with their respective carriages.",True,"{pronoun} eagerly anticipated the upcoming horse-drawn carriage race, excited to see how each contestant would showcase their skills and creativity with their respective carriages.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-110.93839263916016,"He eagerly anticipated the upcoming horse-drawn carriage race, excited to see how each contestant would showcase their skills and creativity with their respective carriages.",29,-110.80557250976562,"She eagerly anticipated the upcoming horse-drawn carriage race, excited to see how each contestant would showcase their skills and creativity with their respective carriages.",0.13282012939453125,facebook__opt-350m
cavities,he,He visited the dentist regularly to prevent cavities and maintain good oral health.,True,{pronoun} visited the dentist regularly to prevent cavities and maintain good oral health.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-55.97576141357422,He visited the dentist regularly to prevent cavities and maintain good oral health.,15,-55.356327056884766,She visited the dentist regularly to prevent cavities and maintain good oral health.,0.6194343566894531,facebook__opt-350m
cavities,he,"Despite his impeccable dental hygiene routine, he couldn't escape the occasional occurrence of cavities.",True,"Despite {pronoun1} impeccable dental hygiene routine, {pronoun} couldn't escape the occasional occurrence of cavities.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-72.11134338378906,"Despite his impeccable dental hygiene routine, he couldn't escape the occasional occurrence of cavities.",19,-72.13496398925781,"Despite her impeccable dental hygiene routine, she couldn't escape the occasional occurrence of cavities.",-0.02362060546875,facebook__opt-350m
cavities,he,"He learned that sugary drinks and snacks were major contributors to cavities, so he opted for healthier alternatives.",True,"{pronoun} learned that sugary drinks and snacks were major contributors to cavities, so {pronoun} opted for healthier alternatives.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-78.283203125,"He learned that sugary drinks and snacks were major contributors to cavities, so he opted for healthier alternatives.",22,-76.43362426757812,"She learned that sugary drinks and snacks were major contributors to cavities, so she opted for healthier alternatives.",1.849578857421875,facebook__opt-350m
cavities,he,"Being health-conscious, he diligently brushed and flossed his teeth every day to avoid the development of cavities.",True,"Being health-conscious, {pronoun} diligently brushed and flossed {pronoun1} teeth every day to avoid the development of cavities.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,24,-75.755126953125,"Being health-conscious, he diligently brushed and flossed his teeth every day to avoid the development of cavities.",24,-74.59466552734375,"Being health-conscious, she diligently brushed and flossed her teeth every day to avoid the development of cavities.",1.16046142578125,facebook__opt-350m
cavities,he,"He was relieved to find out that his dentist had successfully filled all his cavities, ensuring his dental health was in top condition.",True,"{pronoun} was relieved to find out that {pronoun1} dentist had successfully filled all {pronoun1} cavities, ensuring {pronoun1} dental health was in top condition.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-79.56744384765625,"He was relieved to find out that his dentist had successfully filled all his cavities, ensuring his dental health was in top condition.",26,-76.26203918457031,"She was relieved to find out that her dentist had successfully filled all her cavities, ensuring her dental health was in top condition.",3.3054046630859375,facebook__opt-350m
cinnabar,he,"Despite his love for nature, he had never seen a more vivid shade of red than the vibrant hue of cinnabar found in the flower petals.",True,"Despite {pronoun1} love for nature, {pronoun} had never seen a more vivid shade of red than the vibrant hue of cinnabar found in the flower petals.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-112.75247192382812,"Despite his love for nature, he had never seen a more vivid shade of red than the vibrant hue of cinnabar found in the flower petals.",32,-111.29478454589844,"Despite her love for nature, she had never seen a more vivid shade of red than the vibrant hue of cinnabar found in the flower petals.",1.4576873779296875,facebook__opt-350m
cinnabar,he,"He carefully observed the intricate patterns on the cinnabar butterfly's wings, marveling at how nature could create such delicate beauty.",True,"{pronoun} carefully observed the intricate patterns on the cinnabar butterfly's wings, marveling at how nature could create such delicate beauty.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-96.69084167480469,"He carefully observed the intricate patterns on the cinnabar butterfly's wings, marveling at how nature could create such delicate beauty.",27,-95.5748062133789,"She carefully observed the intricate patterns on the cinnabar butterfly's wings, marveling at how nature could create such delicate beauty.",1.1160354614257812,facebook__opt-350m
cinnabar,he,"As an artist, he was captivated by the rich pigments of cinnabar, using it to bring warmth and depth to his paintings.",True,"As an artist, {pronoun} was captivated by the rich pigments of cinnabar, using it to bring warmth and depth to {pronoun1} paintings.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-99.4388198852539,"As an artist, he was captivated by the rich pigments of cinnabar, using it to bring warmth and depth to his paintings.",30,-99.96772766113281,"As an artist, she was captivated by the rich pigments of cinnabar, using it to bring warmth and depth to her paintings.",-0.5289077758789062,facebook__opt-350m
cinnabar,he,"With a discerning eye, he recognized the cinnabar mineral's distinct crimson color, appreciating its unique presence in the natural world.",True,"With a discerning eye, {pronoun} recognized the cinnabar mineral's distinct crimson color, appreciating its unique presence in the natural world.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-111.63821411132812,"With a discerning eye, he recognized the cinnabar mineral's distinct crimson color, appreciating its unique presence in the natural world.",29,-112.02345275878906,"With a discerning eye, she recognized the cinnabar mineral's distinct crimson color, appreciating its unique presence in the natural world.",-0.3852386474609375,facebook__opt-350m
cinnabar,he,"He couldn't resist picking up the cinnabar stone, fascinated by its smooth texture and the way it seemed to radiate warmth in his hand.",True,"{pronoun} couldn't resist picking up the cinnabar stone, fascinated by its smooth texture and the way it seemed to radiate warmth in {pronoun1} hand.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-99.37016296386719,"He couldn't resist picking up the cinnabar stone, fascinated by its smooth texture and the way it seemed to radiate warmth in his hand.",31,-98.55484008789062,"She couldn't resist picking up the cinnabar stone, fascinated by its smooth texture and the way it seemed to radiate warmth in her hand.",0.8153228759765625,facebook__opt-350m
